DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
09.07.2018;11.07.2018;POS_HT;56,51;57,89;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;57,4;9435;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;57,8;9435;Netz an Anbieter;10;10;;
09.07.2018;11.07.2018;POS_HT;58;9435;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;59;9435;Netz an Anbieter;9;9;;
09.07.2018;11.07.2018;POS_HT;59;7662;Netz an Anbieter;30;30;;
09.07.2018;11.07.2018;POS_HT;60;2491,89;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;60;9791;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;60;9790;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;60,22;64,7;Netz an Anbieter;7;7;;
09.07.2018;11.07.2018;POS_HT;60,22;76,2;Netz an Anbieter;7;7;;
09.07.2018;11.07.2018;POS_HT;60,22;247,5;Netz an Anbieter;7;7;;
09.07.2018;11.07.2018;POS_HT;60,22;623,1;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;60,22;1033,7;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;60,22;1835,4;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;60,22;2763,6;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;60,94;57,89;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;61,43;3373,04;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;61,87;69;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;62,78;95;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;62,86;3121,66;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;63;7700;Netz an Anbieter;85;85;;
09.07.2018;11.07.2018;POS_HT;63;3300;Netz an Anbieter;17;17;;
09.07.2018;11.07.2018;POS_HT;63;3300;Netz an Anbieter;13;13;;
09.07.2018;11.07.2018;POS_HT;63;3300;Netz an Anbieter;17;17;;
09.07.2018;11.07.2018;POS_HT;63,33;9791;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;63,79;69;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;64,29;3280,14;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;64,29;9790;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;64,71;72;Netz an Anbieter;40;40;;
09.07.2018;11.07.2018;POS_HT;64,99;7888;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;65,71;2418,62;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;65,97;99;Netz an Anbieter;10;10;;
09.07.2018;11.07.2018;POS_HT;66,67;9791;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;66,98;9320;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;66,99;9320;Netz an Anbieter;9;9;;
09.07.2018;11.07.2018;POS_HT;67,14;2851,96;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;68,57;3068,28;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;68,57;9790;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;70;1870,83;Netz an Anbieter;20;20;;
09.07.2018;11.07.2018;POS_HT;70;9791;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;71,43;1741,36;Netz an Anbieter;20;20;;
09.07.2018;11.07.2018;POS_HT;72,86;2737,18;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;72,86;9790;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;73,2;3125;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;73,33;9791;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;74,29;1713;Netz an Anbieter;20;20;;
09.07.2018;11.07.2018;POS_HT;75;3398;Netz an Anbieter;6;6;;
09.07.2018;11.07.2018;POS_HT;75;71,35;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;75;600;Netz an Anbieter;32;32;;
09.07.2018;11.07.2018;POS_HT;75;9700;Netz an Anbieter;5;5;;
09.07.2018;11.07.2018;POS_HT;75,71;2281,99;Netz an Anbieter;11;11;;
09.07.2018;11.07.2018;POS_HT;76,33;227,286;Netz an Anbieter;10;7;;
09.07.2018;11.07.2018;POS_HT;125,28;600;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;127,08;670;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;128,52;740,11;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;130,32;810,1;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;132,12;59,98;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;133,56;950,26;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;135,36;1020,3;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;136,8;84;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;138,6;82;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;140,4;1230;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;141,84;1300,5;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;143,28;2688;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;148,68;59,97;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;150,48;2813;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;150,48;430;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;151,92;1577;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;153,72;850,5;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;156,96;921;Netz an Anbieter;10;10;X;
09.07.2018;11.07.2018;POS_HT;158,76;2180;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;159,48;1298;Netz an Anbieter;6;6;X;
09.07.2018;11.07.2018;POS_HT;160,2;1790,89;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;161,28;352;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;161,28;1775;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;162;1860,9;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;163,8;378,41;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;165,24;1931;Netz an Anbieter;10;9;X;
09.07.2018;11.07.2018;POS_HT;167,04;775;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;169,92;4250;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;171;1575;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;171,36;2814;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;177,84;133,91;Netz an Anbieter;5;5;X;
09.07.2018;11.07.2018;POS_HT;179,28;3333;Netz an Anbieter;5;5;X;
