DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
25.06.2018;01.07.2018;POS_NT;139;300;Netz an Anbieter;32;32;;
25.06.2018;01.07.2018;POS_HT;139;9435;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;139,64;72,85;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;140;64,85;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;141;9999;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;141;4336;Netz an Anbieter;29;29;;
25.06.2018;01.07.2018;POS_HT;141;9999;Netz an Anbieter;13;13;;
25.06.2018;01.07.2018;POS_HT;141,96;65,94;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;142;64,85;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;144;64,85;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;144,29;61,84;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;146;64,85;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;146,61;76,11;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;147,5;9280;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;148;64,85;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;148;78,8;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;148;7950;Netz an Anbieter;83;83;;
25.06.2018;01.07.2018;POS_HT;148;9700;Netz an Anbieter;16;16;;
25.06.2018;01.07.2018;POS_HT;148;56,9;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;148;8600;Netz an Anbieter;9;9;;
25.06.2018;01.07.2018;POS_HT;148;4200;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;148;4200;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;148,93;4879,81;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;149;69,7;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;149;300;Netz an Anbieter;32;32;;
25.06.2018;01.07.2018;POS_HT;150;78,28;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;150;71,45;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;151,25;5343,53;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;151,3;52,6;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_HT;151,3;59,7;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_HT;151,3;68,3;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_HT;151,3;79,8;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;151,3;113,1;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;151,3;244,7;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;151,3;767,4;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;152;78,28;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;152;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;152;79,4;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;152;398;Netz an Anbieter;29;29;;
25.06.2018;01.07.2018;POS_HT;153,57;5693,64;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;154;78,28;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;155;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;155;9791;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;155;9781;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;155;9790;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;155;9780;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;155,5;78,8;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;155,89;4992,66;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;156;78,28;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;156,56;9791;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;156,56;9781;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;157;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;157;66,88;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;157;66,87;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;157;65,87;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;158;78,28;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;158;8350;Netz an Anbieter;90;90;;
25.06.2018;01.07.2018;POS_NT;158;7500;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;158;57,89;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;158;57,89;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;158;7500;Netz an Anbieter;12;12;;
25.06.2018;01.07.2018;POS_HT;158,11;9791;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;158,11;9781;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;158,21;6348,22;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;158,5;9790;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;158,5;9780;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;159;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;159;9999;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;159;7195;Netz an Anbieter;29;29;;
25.06.2018;01.07.2018;POS_NT;159;9999;Netz an Anbieter;13;13;;
25.06.2018;01.07.2018;POS_HT;159;69;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;159;68;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;159,67;9791;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;159,67;9781;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;159,9;9682;Netz an Anbieter;8;8;;
25.06.2018;01.07.2018;POS_HT;160;81,5;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;160;75,29;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;160;300;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;160;68,88;Netz an Anbieter;25;25;;
25.06.2018;01.07.2018;POS_HT;160,54;6581,81;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;160,8;72,7;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_NT;161;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;161,22;9791;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_NT;161,22;9781;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;161,5;70,5;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;161,6;70,44;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;162;108;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;162;4298;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;162;4798;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;162;9790;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;162;9780;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;162;3900;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;162,4;69,97;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;162,78;9791;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;162,78;9781;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_HT;162,86;95,97;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_NT;163;9999;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;163,2;67,7;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;164;108;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;164;71,45;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;164;66,69;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;164;72;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;164;68;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;164,33;9791;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;164,33;9781;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;164,5;9686;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;164,5;9682;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;164,8;77,45;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_NT;165,04;9280;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;165,18;100,3;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_HT;165,5;4297;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;165,5;4797;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;165,6;76,26;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_HT;165,89;9791;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;165,89;9781;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;166;92;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;166,4;80,95;Netz an Anbieter;11;11;;
25.06.2018;01.07.2018;POS_NT;167;56,9;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;167;7900;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;167,2;4870,87;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;167,44;4299;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;167,44;4799;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_HT;167,5;93,9;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_NT;168;92;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;168;5829,98;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_NT;168;9400;Netz an Anbieter;15;15;;
25.06.2018;01.07.2018;POS_NT;168;76,4;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;168;348;Netz an Anbieter;29;29;;
25.06.2018;01.07.2018;POS_NT;168;7890;Netz an Anbieter;7;7;;
25.06.2018;01.07.2018;POS_NT;168,8;5441,33;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;169;4299;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;169;4799;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;169;96,4;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;169;4297;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;169;4797;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;169;9700;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;169,6;81,33;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_HT;169,82;103,65;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_NT;170;92;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;170;91;Netz an Anbieter;48;48;;
25.06.2018;01.07.2018;POS_NT;170;9700;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;170;8271;Netz an Anbieter;15;15;;
25.06.2018;01.07.2018;POS_NT;170,4;84;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;171;8137;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;171,2;6238,56;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;172;85,74;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;172;94,4;Netz an Anbieter;49;49;;
25.06.2018;01.07.2018;POS_HT;172,14;6782,57;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;172,8;6495,72;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;173;92;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;173,6;87,49;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;174;9435;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_NT;174;8272;Netz an Anbieter;24;24;;
25.06.2018;01.07.2018;POS_NT;174,4;88,11;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_HT;174,46;91,14;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_NT;175;92;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;175,2;6651,57;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;175,6;96,11;Netz an Anbieter;49;49;;
25.06.2018;01.07.2018;POS_HT;175,8;122,8;Netz an Anbieter;48;48;;
25.06.2018;01.07.2018;POS_NT;176;90,84;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;176;9435;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;176,79;107,75;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_NT;176,8;92,82;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;176,9;9696;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;176,9;9694;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;176,9;9694;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_HT;177,2;4987;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;177,6;94,79;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_HT;178;3900;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;178;9435;Netz an Anbieter;6;6;;
25.06.2018;01.07.2018;POS_NT;178,4;96,55;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;178,9;9694;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;179;9435;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;179,11;114,16;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_NT;179,2;7168,2;Netz an Anbieter;20;20;;
25.06.2018;01.07.2018;POS_NT;179,2;97,82;Netz an Anbieter;45;45;;
25.06.2018;01.07.2018;POS_NT;180;97,87;Netz an Anbieter;30;30;;
25.06.2018;01.07.2018;POS_HT;181,43;85,2;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;181,6;154,6;Netz an Anbieter;45;45;;
25.06.2018;01.07.2018;POS_NT;182,8;99,53;Netz an Anbieter;48;48;;
25.06.2018;01.07.2018;POS_NT;183;70;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_HT;183,75;116,57;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_NT;184;95;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;184;99;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;185;80;Netz an Anbieter;5;5;;
25.06.2018;01.07.2018;POS_NT;185;69;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;185;69;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;185;69;Netz an Anbieter;40;40;;
25.06.2018;01.07.2018;POS_NT;185;7900;Netz an Anbieter;40;29;;
25.06.2018;01.07.2018;POS_HT;186,07;83,07;Netz an Anbieter;10;10;;
25.06.2018;01.07.2018;POS_HT;187,4;186,4;Netz an Anbieter;48;48;;
25.06.2018;01.07.2018;POS_HT;188,39;121,32;Netz an Anbieter;21;21;;
25.06.2018;01.07.2018;POS_HT;190;300;Netz an Anbieter;32;29;;
25.06.2018;01.07.2018;POS_NT;190,08;4698;Netz an Anbieter;6;6;X;
25.06.2018;01.07.2018;POS_HT;190,71;7301,58;Netz an Anbieter;20;5;;
25.06.2018;01.07.2018;POS_NT;192,24;718;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;194,4;625;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;199,8;128;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;210,6;648;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_NT;210,6;280;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;213,84;328;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;214,92;3254;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_NT;221,4;3255;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_HT;228;3701;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;232,2;3256;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_NT;235,44;845;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_NT;237,6;6000;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;253,8;740;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;257,04;545;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;260,28;3999;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;267,84;998;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;270;3257;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_HT;274,8;1788;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;280,8;3258;Netz an Anbieter;10;9;X;
25.06.2018;01.07.2018;POS_HT;288;3702;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;291,6;3259;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;300,24;1618;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;305,4;4698;Netz an Anbieter;6;6;X;
25.06.2018;01.07.2018;POS_HT;310,8;1666;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;318;3703;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;330;122;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;330;3704;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;336;80;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;340,8;1588;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;348;1583;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;354;6000;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;358,8;188;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;365,04;2788;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;370,44;3260;Netz an Anbieter;6;5;X;
25.06.2018;01.07.2018;POS_HT;373,2;67,22;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;375,6;757;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;377,4;1050;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;382,8;1488;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;388,8;56;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;394,2;57,12;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;398,52;144;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;403,92;651;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;408,24;740;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;410,4;118;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_HT;412,2;55,64;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;412,8;1848;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;413,4;55,82;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;413,64;1640;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;414;148,81;Netz an Anbieter;6;6;X;
25.06.2018;01.07.2018;POS_HT;414,6;281,81;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;415,2;115;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;416,4;940;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;417,96;850;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;418,2;242;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;418,8;91;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;420;830;Netz an Anbieter;10;10;X;
25.06.2018;01.07.2018;POS_HT;420,6;314;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;421,8;168,4;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;422,4;2400;Netz an Anbieter;10;8;X;
25.06.2018;01.07.2018;POS_NT;423,36;2180;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;423,6;118;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;424,2;188;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;425,4;195,43;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;426;1940;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;427,2;1834;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;427,68;1200;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_HT;427,8;134;Netz an Anbieter;5;5;X;
25.06.2018;01.07.2018;POS_NT;429,84;148,81;Netz an Anbieter;6;5;X;
25.06.2018;01.07.2018;POS_NT;430,92;281,81;Netz an Anbieter;5;5;X;
