DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
12.02.2018;18.02.2018;NEG_HT;0;25;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;29;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_HT;0;80;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_HT;0;94;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_HT;0;15;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_HT;0;10,9;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_HT;0;9;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_HT;0;8,9;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;8,567;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;8,233;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;7,9;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;7,8;Netz an Anbieter;38;38;;
12.02.2018;18.02.2018;NEG_HT;0;7,275;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;6,75;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;6,225;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;5,7;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;5,6;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_HT;0;5,3;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;5;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;4,7;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;4,4;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;4,1;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;3,8;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_HT;0;80;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_HT;0;112;Netz an Anbieter;6;6;;
12.02.2018;18.02.2018;NEG_HT;0;1;Anbieter an Netz;14;14;;
12.02.2018;18.02.2018;NEG_NT;0;12;Netz an Anbieter;14;14;;
12.02.2018;18.02.2018;NEG_HT;0;8;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7,9;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7,8;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7,6;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7,1;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;6,17;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5,7;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5,6;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5,5;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5,34;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5,3;Anbieter an Netz;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;5,2;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;44,22;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;45;Netz an Anbieter;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;84,9;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;148,5;Netz an Anbieter;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;3,25;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;3,55;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;3,75;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;3,95;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;4,02;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;697;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;698;Netz an Anbieter;9;9;X;
12.02.2018;18.02.2018;NEG_HT;0;1234;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;1235;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;1236;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;1345;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;10,8;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;1799;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;0;815;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;0;4928;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;8,2;Anbieter an Netz;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;8,21;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;66;Netz an Anbieter;6;6;X;
12.02.2018;18.02.2018;NEG_HT;0;870;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;83;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;420;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;680;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;5600;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;7;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;70;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;70;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;70;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;220;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;220;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;320;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;550;Netz an Anbieter;8;8;X;
12.02.2018;18.02.2018;NEG_HT;0;4,8;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;21,4;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;66,3;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;92;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;144;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;280;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;9,2;Anbieter an Netz;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;8,2;Anbieter an Netz;10;10;X;
12.02.2018;18.02.2018;NEG_HT;0;4,2;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;2,2;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;0,4;Anbieter an Netz;5;5;X;
12.02.2018;18.02.2018;NEG_HT;0;89;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;1,9;9500;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;2,9;0,3;Anbieter an Netz;5;5;;
12.02.2018;18.02.2018;NEG_NT;3;34;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;3,2;295;Netz an Anbieter;9;9;;
12.02.2018;18.02.2018;NEG_NT;4;1,52;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;4;14,3;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;4,17;2,33;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;4,3;223;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;4,33;4,25;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;4,41;13,6;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;4,5;5,8;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;4,5;175;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;4,67;6,89;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;4,83;9,05;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;4,9;9,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;4,99;4,5;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;4,99;4899;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;4,99;4899;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;10,13;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;5;0,82;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;1399;Netz an Anbieter;7;7;;
12.02.2018;18.02.2018;NEG_NT;5;599,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;599,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;679,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;679,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;569;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5;10,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,17;12,34;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;5,33;13,93;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;5,4;10,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,48;24,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,5;14,87;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;5,5;22,7;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;5,5;798;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,5;225;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,5;195;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,56;9999;Netz an Anbieter;15;15;;
12.02.2018;18.02.2018;NEG_NT;5,8;1378;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,8;1378;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,8;1378;Netz an Anbieter;9;9;;
12.02.2018;18.02.2018;NEG_NT;5,8;11,3;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;5,95;200;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;5,97;74;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6;11,2;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6;11,2;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;6;5750;Netz an Anbieter;9;9;;
12.02.2018;18.02.2018;NEG_NT;6,2;687;Netz an Anbieter;8;8;;
12.02.2018;18.02.2018;NEG_NT;6,2;11,9;Netz an Anbieter;15;15;;
12.02.2018;18.02.2018;NEG_NT;6,33;23,74;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;6,41;373,5;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,46;129;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,6;12,3;Netz an Anbieter;15;15;;
12.02.2018;18.02.2018;NEG_NT;6,7;1780,64;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,75;698,75;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,87;625;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,9;1369;Netz an Anbieter;15;15;;
12.02.2018;18.02.2018;NEG_NT;6,9;4,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;6,95;219;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7;11,2;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;7;150;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7;10,4;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7;12,9;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;7,04;1369;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,17;24,66;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,18;1369;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,3;13,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,33;1000;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,35;180;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,4;14;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;7,44;380;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,45;18,073;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_NT;7,48;1369;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,5;305;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,57;1369;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,66;1369;Netz an Anbieter;15;15;;
12.02.2018;18.02.2018;NEG_NT;7,7;23,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,75;698,75;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,75;1369;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;7,79;2500;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,8;17;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;7,84;1780,64;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,9;1390;Netz an Anbieter;6;6;;
12.02.2018;18.02.2018;NEG_NT;7,9;1390;Netz an Anbieter;145;145;;
12.02.2018;18.02.2018;NEG_NT;7,9;1390;Netz an Anbieter;44;44;;
12.02.2018;18.02.2018;NEG_NT;7,9;25,746;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;7,9;1390;Netz an Anbieter;57;57;;
12.02.2018;18.02.2018;NEG_NT;7,9;310;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,9;116;Netz an Anbieter;8;8;;
12.02.2018;18.02.2018;NEG_NT;7,91;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,93;496;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;7,97;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8;27,4;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8;11,2;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_NT;8;11,2;Netz an Anbieter;40;40;;
12.02.2018;18.02.2018;NEG_NT;8;130;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,03;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,09;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,1;43,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,15;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,2;19;Netz an Anbieter;30;30;;
12.02.2018;18.02.2018;NEG_NT;8,21;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,24;5000;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,27;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,33;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,35;33,419;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,39;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,39;214;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,45;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,5;63,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,51;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,57;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,6;29;Netz an Anbieter;35;35;;
12.02.2018;18.02.2018;NEG_NT;8,63;5997;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,69;5997;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,7;7500;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,74;5997;Netz an Anbieter;11;11;;
12.02.2018;18.02.2018;NEG_NT;8,75;698,75;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,75;698,75;Netz an Anbieter;7;7;;
12.02.2018;18.02.2018;NEG_NT;8,8;41,092;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,81;5997;Netz an Anbieter;11;11;;
12.02.2018;18.02.2018;NEG_NT;8,88;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,9;83,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;8,95;5997;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;8,98;1780,64;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9;11,2;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;9;22,9;Netz an Anbieter;20;20;;
12.02.2018;18.02.2018;NEG_NT;9;239;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9;5800;Netz an Anbieter;9;9;;
12.02.2018;18.02.2018;NEG_NT;9;835;Netz an Anbieter;11;11;;
12.02.2018;18.02.2018;NEG_NT;9;37;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9;39;Netz an Anbieter;35;35;;
12.02.2018;18.02.2018;NEG_NT;9,09;574;Netz an Anbieter;6;6;;
12.02.2018;18.02.2018;NEG_NT;9,09;315;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9,16;9500;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9,25;48,765;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;NEG_NT;9,3;103,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9,7;123,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;9,7;56,438;Netz an Anbieter;10;7;;
12.02.2018;18.02.2018;NEG_NT;9,75;698,75;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;35,64;597;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;36,72;4500;Netz an Anbieter;8;8;X;
12.02.2018;18.02.2018;NEG_NT;39,96;24;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;41,04;0,8;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;43,2;82;Netz an Anbieter;6;6;X;
12.02.2018;18.02.2018;NEG_NT;48,6;813;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;52,92;799;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;58,32;550;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;60,48;97;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;62,64;1,9;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;66,96;4450;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;75,6;5600;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;81;1400;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;82;9999;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;82;4982;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;83,16;416;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;83,28;6250;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;84,24;608;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;85;9999;Netz an Anbieter;12;12;;
12.02.2018;18.02.2018;NEG_NT;86,4;1400;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;87,9;57,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;NEG_NT;88,56;1400;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;89,9;96,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;90;59,79;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;POS_HT;90;56,9;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;90,22;7500;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;91,36;60,97;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;POS_NT;91,36;187,5;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_NT;91,8;1355;Netz an Anbieter;8;8;X;
12.02.2018;18.02.2018;NEG_NT;91,8;812;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;NEG_NT;91,8;90;Netz an Anbieter;5;5;X;
12.02.2018;18.02.2018;POS_HT;91,9;61,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;92;58,15;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;92,68;61,92;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;POS_HT;93,64;63,21;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;POS_HT;93,9;69,7;Netz an Anbieter;5;5;;
12.02.2018;18.02.2018;POS_HT;94,85;64,2;Netz an Anbieter;10;10;;
12.02.2018;18.02.2018;POS_HT;95;58,15;Netz an Anbieter;20;20;;
