DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
04.06.2018;10.06.2018;NEG_HT;0;435;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;7986;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;7986;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;7986;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;8745;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;8745;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;8745;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;245;Netz an Anbieter;13;13;;
04.06.2018;10.06.2018;NEG_HT;0;454,75;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;419,75;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;287,75;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;525;Netz an Anbieter;8;8;;
04.06.2018;10.06.2018;NEG_HT;0;550;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_NT;0;5350;Netz an Anbieter;8;8;;
04.06.2018;10.06.2018;NEG_NT;0;5100;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;458;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;388;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;212;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;576;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;11,9;Anbieter an Netz;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;74,4;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;4,1;Anbieter an Netz;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;0;Anbieter an Netz;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;3,9;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;174,4;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;474,4;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;5,74;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;4,11;Anbieter an Netz;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;3,9;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;67;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;7,7;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;17,7;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;349;Netz an Anbieter;8;8;;
04.06.2018;10.06.2018;NEG_HT;0;435;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;502;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;590;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_NT;0;664;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;433;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;173;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_NT;0;173;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_NT;0;194;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;3,39;Anbieter an Netz;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;374;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;9448;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;9298;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;850;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;850;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;9,72;Anbieter an Netz;62;62;;
04.06.2018;10.06.2018;NEG_HT;0;9,98;Anbieter an Netz;62;62;;
04.06.2018;10.06.2018;NEG_HT;0;10,24;Anbieter an Netz;62;62;;
04.06.2018;10.06.2018;NEG_HT;0;10,5;Anbieter an Netz;62;62;;
04.06.2018;10.06.2018;NEG_HT;0;450;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;180;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;239;Netz an Anbieter;9;9;;
04.06.2018;10.06.2018;NEG_NT;0;180;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;457;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;457;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_HT;0;4998;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;5000;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;227,78;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;218,284;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;208,789;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_HT;0;87,459;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;80,496;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;73,532;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;66,569;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;59,606;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;52,642;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;45,679;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;38,716;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;31,752;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;24,789;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_HT;0;4,687;Netz an Anbieter;32;32;;
04.06.2018;10.06.2018;NEG_HT;0;4,206;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;3,724;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;3,243;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;2,762;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;2,28;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;1,799;Netz an Anbieter;18;18;;
04.06.2018;10.06.2018;NEG_HT;0;354;Netz an Anbieter;8;8;;
04.06.2018;10.06.2018;NEG_HT;0;248,75;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;379,5;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_HT;0;769;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_HT;0;489;Netz an Anbieter;22;22;;
04.06.2018;10.06.2018;NEG_HT;0;480;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_HT;0;240;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;440;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;5480;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;260;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;650;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0;9100;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0;10;Anbieter an Netz;40;40;;
04.06.2018;10.06.2018;NEG_HT;0;10;Anbieter an Netz;46;46;;
04.06.2018;10.06.2018;NEG_NT;0;0,5;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,4;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,3;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,2;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,1;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;4;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;4,1;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;4,3;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;59;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,9;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,8;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,7;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,6;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,5;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;2,5;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;2555;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;107;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;4888;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;98;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;85,8;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;1888;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;145;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;115;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;123;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;POS_HT;0;3888;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;6,1;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;1,5;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;1,9;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;5,1;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;3,12;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;0,85;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;1,98;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;3,5;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;3,6;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;3,7;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;48;Netz an Anbieter;8;8;X;
04.06.2018;10.06.2018;NEG_NT;0;80;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;14,2;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;6,5;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;6,4;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;6,3;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;300;Netz an Anbieter;8;8;X;
04.06.2018;10.06.2018;NEG_NT;0;0,9;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,8;Anbieter an Netz;8;8;X;
04.06.2018;10.06.2018;NEG_HT;0;4,8;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,7;Anbieter an Netz;8;8;X;
04.06.2018;10.06.2018;NEG_NT;0;235;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;1;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;1,49;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;1,5;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;1,51;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;1,52;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;2,02;Netz an Anbieter;10;7;X;
04.06.2018;10.06.2018;NEG_NT;0;4,75;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_NT;0;10;Netz an Anbieter;10;10;X;
04.06.2018;10.06.2018;NEG_NT;0;28,9;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;49,2;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;98,7;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;5,8;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;17,8;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;39,5;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;58;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;61;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;6,43;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;6,23;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_NT;0;5,96;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;5,78;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;5,61;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_NT;0;5,43;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;13,62;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;13,43;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;12,86;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;11,82;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;11,72;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;11,62;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;11,52;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;8,09;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;7,36;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;6,64;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;5,91;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;5,18;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;4,45;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0;3,73;Anbieter an Netz;10;10;X;
04.06.2018;10.06.2018;NEG_HT;0;3;Anbieter an Netz;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;63,97;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;63,97;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;63,97;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;63,97;Netz an Anbieter;9;9;X;
04.06.2018;10.06.2018;NEG_HT;0;0,8;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_NT;0;0,9;Netz an Anbieter;5;5;X;
04.06.2018;10.06.2018;NEG_HT;0,1;1590;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;0,1;1590;Netz an Anbieter;142;142;;
04.06.2018;10.06.2018;NEG_HT;0,1;1590;Netz an Anbieter;32;32;;
04.06.2018;10.06.2018;NEG_HT;0,1;300;Netz an Anbieter;9;9;;
04.06.2018;10.06.2018;NEG_HT;0,1;169;Netz an Anbieter;9;9;;
04.06.2018;10.06.2018;NEG_HT;0,1;1590;Netz an Anbieter;49;49;;
04.06.2018;10.06.2018;NEG_HT;0,15;227;Netz an Anbieter;10;8;;
04.06.2018;10.06.2018;NEG_NT;0,33;2,23;Anbieter an Netz;10;10;;
04.06.2018;10.06.2018;NEG_HT;0,55;1774,94;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0,67;0,96;Anbieter an Netz;10;10;;
04.06.2018;10.06.2018;NEG_NT;0,9;1590;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;0,9;1590;Netz an Anbieter;128;128;;
04.06.2018;10.06.2018;NEG_NT;0,9;1590;Netz an Anbieter;34;34;;
04.06.2018;10.06.2018;NEG_NT;0,9;415;Netz an Anbieter;8;8;;
04.06.2018;10.06.2018;NEG_NT;0,9;179;Netz an Anbieter;9;9;;
04.06.2018;10.06.2018;NEG_NT;0,9;1590;Netz an Anbieter;46;46;;
04.06.2018;10.06.2018;NEG_NT;1;0,05;Anbieter an Netz;10;10;;
04.06.2018;10.06.2018;NEG_HT;1,06;533,5;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_HT;1,1;1774,94;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;1,31;581;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;1,33;0,48;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;1,67;1,82;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;1,87;229;Netz an Anbieter;9;9;;
04.06.2018;10.06.2018;NEG_NT;2;2,37;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2;5,8;Anbieter an Netz;47;47;;
04.06.2018;10.06.2018;NEG_NT;2;5,749;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_NT;2;5,427;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;5,106;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;4,784;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;4,463;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;4,141;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;3,82;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;3,498;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;3,176;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;2,855;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;2,533;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;2,212;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2;1,89;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;2,01;5,789;Netz an Anbieter;16;16;;
04.06.2018;10.06.2018;NEG_NT;2,03;1369;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,08;1369;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,13;1369;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,18;1369;Netz an Anbieter;12;12;;
04.06.2018;10.06.2018;NEG_NT;2,33;2,86;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,4;9499;Netz an Anbieter;50;50;;
04.06.2018;10.06.2018;NEG_NT;2,4;27,7;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,4;127,7;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,4;541;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,4;141;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,4;241;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,5;5,6;Anbieter an Netz;44;44;;
04.06.2018;10.06.2018;NEG_NT;2,67;4,32;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,75;498;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;2,86;1780,34;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,88;1369;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,89;597;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,89;597;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;2,9;9499;Netz an Anbieter;50;50;;
04.06.2018;10.06.2018;NEG_NT;2,94;151,25;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3;4,75;Netz an Anbieter;20;20;;
04.06.2018;10.06.2018;NEG_NT;3;5,1;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;3,02;1369;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,16;1369;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,19;379,5;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,2;1990;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_NT;3,2;5,2;Anbieter an Netz;48;48;;
04.06.2018;10.06.2018;NEG_NT;3,2;1990;Netz an Anbieter;22;22;;
04.06.2018;10.06.2018;NEG_NT;3,33;5978;Netz an Anbieter;15;15;;
04.06.2018;10.06.2018;NEG_NT;3,4;5,4;Anbieter an Netz;46;46;;
04.06.2018;10.06.2018;NEG_NT;3,41;5978;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;3,44;533,5;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,49;529;Netz an Anbieter;7;7;;
04.06.2018;10.06.2018;NEG_NT;3,49;528;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,49;528;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_NT;3,49;5978;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,56;1780,34;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,57;5978;Netz an Anbieter;6;6;;
04.06.2018;10.06.2018;NEG_NT;3,7;687,5;Netz an Anbieter;5;5;;
04.06.2018;10.06.2018;NEG_NT;3,75;1369;Netz an Anbieter;14;14;;
04.06.2018;10.06.2018;NEG_NT;3,79;1369;Netz an Anbieter;14;14;;
04.06.2018;10.06.2018;NEG_NT;3,8;5,97;Netz an Anbieter;10;10;;
04.06.2018;10.06.2018;NEG_NT;3,8;650;Netz an Anbieter;21;21;;
