DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
29.01.2018;04.02.2018;POS_HT;92;56,8;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;92,31;68,34;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_HT;93;61,5;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;93;72,2;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;93,08;69,85;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;93,16;6250;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;93,85;70,63;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;94;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;94;397,3;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;94;65,25;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;94,62;71,35;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;95;64,8;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;95;65,596;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;95,04;613;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;95,04;60,1;Netz an Anbieter;10;10;X;
29.01.2018;04.02.2018;POS_HT;95,38;72,43;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;96;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;96;65,8;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;96;65,942;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;96,15;1853,16;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;96,92;73,13;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;97;66,8;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;97;66,288;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;97;67,48;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;97,69;1657,13;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;98;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;98;58,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_HT;98;65,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_HT;98;73,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_HT;98;96,8;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;98;129,9;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;98;483;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;98;1466;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;98;65,78;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;98;67,8;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;98;7455;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;98;7456;Netz an Anbieter;25;25;;
29.01.2018;04.02.2018;POS_HT;98;66,634;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;98,46;1587,08;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;98,64;7500;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;98,7;3798;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;99;5999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;99;498;Netz an Anbieter;29;29;;
29.01.2018;04.02.2018;POS_HT;99;64,3;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;99;66,98;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;99;69,78;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;99;75,69;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;99,23;1460,37;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;99,36;663;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;99,98;9899;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;99,98;9899;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;100;1931,55;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;100;73,8;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;100;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;100;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_HT;100;65,3;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;100;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;NEG_NT;100,44;63;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;100,9;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;101;9999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;101;66,3;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;101;1960;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;101,12;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;NEG_NT;101,52;4953;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;101,8;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;102;74,87;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;102;77,9;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;102;67,3;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;102;80,65;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;102;93,01;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;102,25;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;102,6;124;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;102,6;60,2;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;102,7;9988;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;103;2100;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;103;58,7;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;103;7700;Netz an Anbieter;55;55;;
29.01.2018;04.02.2018;POS_HT;103;2100;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_HT;103;276,94;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;103;68,75;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;103;2100;Netz an Anbieter;15;15;;
29.01.2018;04.02.2018;POS_HT;103,37;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_HT;103,6;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;104;2097,82;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;104;77,9;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;104;76,6;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;104;5997;Netz an Anbieter;12;12;;
29.01.2018;04.02.2018;POS_HT;104;74,85;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;104,12;8750;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;104,5;5199;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;104,5;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_HT;104,5;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;105;78,6;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;105;9989;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;105;9999;Netz an Anbieter;22;22;;
29.01.2018;04.02.2018;POS_HT;105;3726,9;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;105;79,85;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;105,39;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;105,62;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;NEG_NT;105,84;23,6;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;106;2268,02;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;106,29;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;106,74;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_HT;107;77,9;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;107;5421;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;107;5421;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;107,19;5198;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;107,87;5200;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_HT;108;2363,12;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;108,09;5198;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;108,99;188;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_HT;108,99;5198;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;109;9966;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;109;77,9;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;109;5994;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;109;4999;Netz an Anbieter;13;13;;
29.01.2018;04.02.2018;POS_HT;109;7499;Netz an Anbieter;13;13;;
29.01.2018;04.02.2018;POS_HT;109;9966;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_HT;109,6;9999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;110;2434,94;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_HT;110;193,71;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;110;86,95;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;110;245,95;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;111;101;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;NEG_NT;111,24;216;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;113;101;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;113,33;179,45;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;114;60;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;114,68;420,21;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_HT;114,68;8547,63;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;115;101;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_HT;115;65;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;116,64;36,2;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;116,67;130,36;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;118;66,19;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;119;63;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;120;152,24;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;121;67,38;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;122,04;111;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;124;111;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;124;68,57;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;126,47;78;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;127;69,76;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;127,44;823;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;129,6;5600;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;130;70,95;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_HT;132;101;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;133;56,9;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;133;72,14;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;133,94;100;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;137;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;139,74;850;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;140;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;NEG_NT;140,4;870;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;140,4;899;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;141,41;430;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;144;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;145,8;1355;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;146;3475;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;147;52,4;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;147,96;4000;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;148;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;148;53,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;148;60,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;148;71,8;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;148;96,8;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;148;129,8;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;148;483;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;148;630;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;148;62,4;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;148,88;950;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;149;5994;Netz an Anbieter;13;13;;
29.01.2018;04.02.2018;POS_NT;149;82,4;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;150;59,76;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;150;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;150;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;150,6;61,99;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;151,11;62,53;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;151,2;90;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;151,2;850;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;151,5;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;151,67;63,55;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;151,87;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;152;9999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;152;61,5;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;152;2993;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;152,22;2031,92;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;152,78;67,34;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;152,99;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;153;59,79;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;153;59,78;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;153;61,42;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;153,33;65,56;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;153,36;982;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;153,74;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;153,89;1745,68;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;154;448;Netz an Anbieter;29;29;;
29.01.2018;04.02.2018;POS_NT;154;5997;Netz an Anbieter;13;13;;
29.01.2018;04.02.2018;POS_NT;154,44;1628,38;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;154,49;9988;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;154,86;61,667;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;155;68,3;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;155;70,05;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;155,5;60,28;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;155,56;2150,49;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;155,61;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;155,98;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;156,11;1412,68;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;156,18;8750;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;NEG_NT;156,6;87;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;156,67;2356,03;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;156,71;61,914;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;157;9999;Netz an Anbieter;21;21;;
29.01.2018;04.02.2018;POS_NT;157,22;998,65;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;157,48;5399;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;157,48;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;157,48;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;157,78;1265,29;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;158;60,78;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;158;59,55;Netz an Anbieter;25;25;;
29.01.2018;04.02.2018;POS_NT;158;75,4;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;158,33;69,85;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;158,33;71,47;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;158,57;62,161;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;158,98;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;159;5999;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;159;2900;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;159;70,05;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;159;5421;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;159;7700;Netz an Anbieter;66;66;;
29.01.2018;04.02.2018;POS_NT;159;5421;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;159;2900;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;159;2900;Netz an Anbieter;16;16;;
29.01.2018;04.02.2018;POS_NT;159,29;71,62;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;159,35;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;159,84;58,5;Netz an Anbieter;10;10;X;
29.01.2018;04.02.2018;POS_NT;159,85;9899;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;159,85;9899;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;160;6299;Netz an Anbieter;13;13;;
29.01.2018;04.02.2018;POS_NT;160,24;73,93;Netz an Anbieter;29;29;;
29.01.2018;04.02.2018;POS_NT;160,43;62,409;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;160,47;9988;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;161;1466;Netz an Anbieter;8;8;;
29.01.2018;04.02.2018;POS_NT;161;2133;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;161;3077;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;161;4356;Netz an Anbieter;7;7;;
29.01.2018;04.02.2018;POS_NT;161;7776;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;161;244;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;161;367;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;161;877;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;161;83,2;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;161,19;2576,38;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;161,22;9989;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;161,67;80,247;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;161,97;5398;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;NEG_NT;162;85;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;162;856;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;162,14;2838,67;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;162,29;62,656;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;163;70,05;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;163;9999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;163,09;5400;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;163,1;74,52;Netz an Anbieter;29;29;;
29.01.2018;04.02.2018;POS_NT;163,46;5398;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;163,5;9958;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;163,5;9958;Netz an Anbieter;9;9;;
29.01.2018;04.02.2018;POS_NT;164;9989;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;164,05;5436,21;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;164,14;62,903;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;164,4;9999;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;164,96;159;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;POS_NT;164,96;5398;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;165;2940,92;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;165;9800;Netz an Anbieter;25;25;;
29.01.2018;04.02.2018;POS_NT;165;9801;Netz an Anbieter;30;30;;
29.01.2018;04.02.2018;POS_NT;165,33;85,093;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;166;70,05;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;166;63,15;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;NEG_NT;166,32;168;Netz an Anbieter;9;5;X;
29.01.2018;04.02.2018;POS_NT;167,4;1385;Netz an Anbieter;10;10;X;
29.01.2018;04.02.2018;POS_NT;168;5900;Netz an Anbieter;11;11;;
29.01.2018;04.02.2018;POS_NT;168;90,32;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;168,75;78,75;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_NT;169;89,94;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;170;5665,12;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;170;92,4;Netz an Anbieter;40;40;;
29.01.2018;04.02.2018;POS_NT;170;59,66;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;170;60;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;NEG_NT;172,8;23;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;172,8;1845;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;175;5839,99;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;175;60,55;Netz an Anbieter;14;14;;
29.01.2018;04.02.2018;POS_NT;175;97,44;Netz an Anbieter;20;20;;
29.01.2018;04.02.2018;POS_NT;177,27;61,42;Netz an Anbieter;10;10;;
29.01.2018;04.02.2018;POS_NT;178,75;78,75;Netz an Anbieter;5;5;;
29.01.2018;04.02.2018;POS_HT;179,4;1715;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;180;60,75;Netz an Anbieter;6;6;;
29.01.2018;04.02.2018;NEG_NT;181,44;0,2;Anbieter an Netz;5;5;X;
29.01.2018;04.02.2018;POS_NT;182;104,56;Netz an Anbieter;20;16;;
29.01.2018;04.02.2018;NEG_NT;183,6;17;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;199,8;385;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;203,04;61,8;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;205,2;57;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;212,76;125;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;214,92;119;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;221,4;54;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;226,8;17,8;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;230,4;94;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;232,2;1399;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;235,44;438;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;236,52;290;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;237,6;54,1;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;237,6;7;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;237,6;68,8;Netz an Anbieter;6;6;X;
29.01.2018;04.02.2018;POS_NT;238,68;188,8;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;241,92;1518;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;243;890;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;244,08;56;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;246,24;0,98;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;246,24;177,14;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;247,32;4;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;248,4;160,3;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;250,56;260;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;252,72;989;Netz an Anbieter;10;10;X;
29.01.2018;04.02.2018;POS_NT;252,72;56,2;Netz an Anbieter;10;10;X;
