DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
15.01.2018;21.01.2018;POS_NT;311,04;633,75;Netz an Anbieter;10;9;X;
15.01.2018;21.01.2018;POS_HT;312;469;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_NT;313,2;387;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_NT;315,36;227,27;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;319,8;3044;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;321,84;57;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;324;25;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;325,08;468;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;328,2;567;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;336;115;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;343,8;110;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;345,6;698;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;352,2;120;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;352,8;3850;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;354,24;843;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;360;380;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;367,8;2200;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;371,52;19;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;376,2;212;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;378;25;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;383,4;716;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;384;204;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;391,8;900;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;400,2;218;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;408;883,5;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;410,4;139,8;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;412,8;98;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;415,8;811;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;420;67;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;424,2;1490;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;428,76;97;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;432;134;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;432;8;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;439,8;594,8;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;448,2;522,7;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;456;450,5;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;462;4030;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;472,8;478;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;472,8;430;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;POS_HT;480;540;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;486;94;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;515,16;722;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;525,96;1072;Netz an Anbieter;5;5;X;
15.01.2018;21.01.2018;NEG_NT;527,04;209;Netz an Anbieter;5;5;X;
