DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
30.04.2018;06.05.2018;NEG_HT;0;1,16;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;1,62;Netz an Anbieter;32;32;;
30.04.2018;06.05.2018;NEG_HT;0;4,18;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;3,63;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;6,39;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;7,84;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;9,14;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;9,81;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;0;4,46;Anbieter an Netz;10;10;;
30.04.2018;06.05.2018;NEG_NT;0;43;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;43;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;0;43;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;28;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;0;198;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;12;12;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;829;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;678;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;948;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;668;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_HT;0;9,8;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;24;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;109;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;498;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_HT;0;500;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;14,4;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;3,2;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;111,11;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;7,2;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;13;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;23;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;33;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;43;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;0;6,2;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;1,1;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;111,11;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;314;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_HT;0;1766,83;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;1766,83;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;1766,83;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;1766,83;Netz an Anbieter;6;5;;
30.04.2018;06.05.2018;NEG_HT;0;620;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;679;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;982;Netz an Anbieter;20;20;;
30.04.2018;06.05.2018;NEG_HT;0;2130;Netz an Anbieter;9;5;;
30.04.2018;06.05.2018;NEG_HT;0;755;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;678;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_NT;0;948;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;749;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_HT;0;449,75;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;354,75;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;670;Netz an Anbieter;21;21;;
30.04.2018;06.05.2018;NEG_HT;0;829;Netz an Anbieter;155;155;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;20;20;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;14;14;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;799;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;667;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;850;Netz an Anbieter;30;30;;
30.04.2018;06.05.2018;NEG_HT;0;600;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;5,89;Anbieter an Netz;52;52;;
30.04.2018;06.05.2018;NEG_HT;0;6,79;Anbieter an Netz;53;53;;
30.04.2018;06.05.2018;NEG_HT;0;7,09;Anbieter an Netz;50;50;;
30.04.2018;06.05.2018;NEG_NT;0;850;Netz an Anbieter;17;17;;
30.04.2018;06.05.2018;NEG_NT;0;600;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;829;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_HT;0;180;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;323,33;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;541;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;666;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;666;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;16,11;Anbieter an Netz;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;830;Netz an Anbieter;17;17;;
30.04.2018;06.05.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;620;Netz an Anbieter;12;12;;
30.04.2018;06.05.2018;NEG_NT;0;982;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;73;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;84;Netz an Anbieter;13;13;;
30.04.2018;06.05.2018;NEG_NT;0;85;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;0;111;Netz an Anbieter;13;13;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;11;11;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;599;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;15;Anbieter an Netz;46;46;;
30.04.2018;06.05.2018;NEG_HT;0;6,5;Anbieter an Netz;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;6,667;Anbieter an Netz;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;6,833;Anbieter an Netz;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;7;Anbieter an Netz;10;10;;
30.04.2018;06.05.2018;NEG_HT;0;829;Netz an Anbieter;54;54;;
30.04.2018;06.05.2018;NEG_HT;0;379;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_HT;0;149;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_HT;0;600;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;848;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;5200;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_HT;0;354;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_HT;0;752;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;0;6,2;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;6,1;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;6;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;49;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;39;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;55;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;70;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;78;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;35;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;44;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;54;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;53;Netz an Anbieter;9;9;X;
30.04.2018;06.05.2018;NEG_NT;0;84;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;170;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;170,5;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;171;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;17,4;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;54;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;54,5;Netz an Anbieter;9;9;X;
30.04.2018;06.05.2018;NEG_HT;0;55;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;7,21;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;7,1;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;3;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;4;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;34;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;144;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;17,32;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;17,23;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;16,87;Anbieter an Netz;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;23;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;11;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;16,89;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;22,78;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;24,56;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;28,67;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;40,44;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;46,33;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;6,3;Anbieter an Netz;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;128;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_HT;0;4,1;Anbieter an Netz;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;2;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;6,3;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;45,2;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;45,3;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;45,8;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;2;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;27;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;49,15;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;49,22;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;49,6;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;58,97;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;47,98;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;104;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;166;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;13,6;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;173;Netz an Anbieter;10;5;X;
30.04.2018;06.05.2018;NEG_NT;0;138;Netz an Anbieter;10;6;X;
30.04.2018;06.05.2018;NEG_NT;0;26;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;48;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;72;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;6,35;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;16;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;43;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_HT;0;56;Netz an Anbieter;10;6;X;
30.04.2018;06.05.2018;NEG_HT;0;32;Netz an Anbieter;10;10;X;
30.04.2018;06.05.2018;NEG_NT;0;94;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;124;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0;149;Netz an Anbieter;5;5;X;
30.04.2018;06.05.2018;NEG_NT;0,5;31,52;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;1;23,72;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;1,05;1,1;Anbieter an Netz;42;42;;
30.04.2018;06.05.2018;NEG_NT;1,5;20,04;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;2;48,2;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;2,5;2,75;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;2,92;500;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;3;8,88;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;3;135;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;3,07;180;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;3,2;298;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_NT;3,3;351;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_NT;3,5;42,5;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;3,52;284;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_NT;3,97;1,13;Anbieter an Netz;40;40;;
30.04.2018;06.05.2018;NEG_NT;4;15,52;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;4;135;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;4,1;798;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;4,5;37,25;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;4,75;398,75;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;4,9;1900;Netz an Anbieter;28;28;;
30.04.2018;06.05.2018;NEG_NT;4,9;1900;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_NT;5;52,57;Netz an Anbieter;12;12;;
30.04.2018;06.05.2018;NEG_NT;5;135,17;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;5,44;1,16;Anbieter an Netz;41;41;;
30.04.2018;06.05.2018;NEG_NT;6,2;49;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;6,4;19;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;6,88;1399;Netz an Anbieter;11;11;;
30.04.2018;06.05.2018;NEG_NT;6,91;1,19;Anbieter an Netz;43;43;;
30.04.2018;06.05.2018;NEG_NT;6,92;1399;Netz an Anbieter;14;14;;
30.04.2018;06.05.2018;NEG_NT;6,96;1399;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;7,01;1399;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,06;1399;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_NT;7,11;1399;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,16;1399;Netz an Anbieter;14;14;;
30.04.2018;06.05.2018;NEG_NT;7,23;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,33;102,15;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;7,35;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,47;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,59;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,71;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,75;491,75;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;7,83;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;7,95;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;8,07;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;8,19;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;8,31;5997;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;8,38;1,22;Anbieter an Netz;41;41;;
30.04.2018;06.05.2018;NEG_NT;8,4;21;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;8,43;5997;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_NT;8,55;5997;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;8,67;5997;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;8,79;5997;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;8,82;151,25;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,4;23;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;9,58;1768,07;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,67;89,29;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,67;5997;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_NT;9,73;9999;Netz an Anbieter;15;15;;
30.04.2018;06.05.2018;NEG_NT;9,75;519,75;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,75;235;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,75;235;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,79;5997;Netz an Anbieter;13;13;;
30.04.2018;06.05.2018;NEG_NT;9,85;1,25;Anbieter an Netz;42;42;;
30.04.2018;06.05.2018;NEG_NT;9,91;5997;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;9,99;5997;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;10;645;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;10,4;35;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;10,8;57,667;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;10,93;29;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;11,1;12,9;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_NT;11,4;27;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;11,75;350;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;12;69,56;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;12,19;1768,07;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;12,4;29;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;13,1;72;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_NT;13,4;31;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;14,4;41;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;14,67;3750;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;14,8;1768,07;Netz an Anbieter;9;9;;
30.04.2018;06.05.2018;NEG_NT;15,1;197;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_NT;15,4;66,333;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;15,4;44;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;15,47;39;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;16,4;47;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;17;645;Netz an Anbieter;40;40;;
30.04.2018;06.05.2018;NEG_NT;17,1;477;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_NT;17,4;84;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;17,6;9950;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_NT;17,8;49;Netz an Anbieter;10;10;;
30.04.2018;06.05.2018;NEG_NT;17,99;5499;Netz an Anbieter;7;7;;
30.04.2018;06.05.2018;NEG_NT;17,99;5499;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;17,99;5499;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;18;990;Netz an Anbieter;5;5;;
30.04.2018;06.05.2018;NEG_NT;18;950;Netz an Anbieter;21;21;;
30.04.2018;06.05.2018;NEG_NT;18;990;Netz an Anbieter;143;143;;
30.04.2018;06.05.2018;NEG_NT;18;990;Netz an Anbieter;38;38;;
30.04.2018;06.05.2018;NEG_NT;18;990;Netz an Anbieter;51;51;;
30.04.2018;06.05.2018;NEG_NT;18;379;Netz an Anbieter;8;8;;
30.04.2018;06.05.2018;NEG_NT;18;134;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;18,4;88;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;18,4;94;Netz an Anbieter;6;6;;
30.04.2018;06.05.2018;NEG_NT;18,4;97;Netz an Anbieter;6;6;;
