DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
08.01.2018;14.01.2018;POS_HT;200,49;86,4;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;200,8;91,96;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;201;102;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;201,2;71,94;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_HT;202,64;95,12;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;203,2;68,44;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_NT;204,12;899;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;204,28;99,87;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;204,5;16950;Netz an Anbieter;13;13;;
08.01.2018;14.01.2018;POS_HT;205;94;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;205;111;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;205;128;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;205,2;70,94;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_HT;205,87;101,67;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;206;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;207;1097;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;207;71,27;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;207,2;69,44;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_HT;207,7;103,25;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;208;298;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;208,17;106,31;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_HT;209,2;898;Netz an Anbieter;29;29;;
08.01.2018;14.01.2018;POS_HT;209,2;69,94;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_HT;209,25;5999;Netz an Anbieter;11;11;;
08.01.2018;14.01.2018;POS_HT;209,64;341,6;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;210;443,38;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;210;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;210;178;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;210;225;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;210;275;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_HT;210;410;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;210,06;110,36;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_HT;211,2;70,44;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_HT;211,67;111;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;211,68;361,43;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;NEG_NT;212,76;2222;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;213,16;412,61;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;213,2;68,94;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_NT;213,84;1114;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;215;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;215,2;71,44;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_HT;216,14;378,19;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;217,2;67,94;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_HT;218,33;111;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;219;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;219;423;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;219,09;422,28;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_HT;219,2;72,44;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_HT;220;89;Netz an Anbieter;49;49;;
08.01.2018;14.01.2018;POS_HT;220,91;454,23;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;222,73;485,39;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;224;102;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;224,55;493,77;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;225;94;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;225;111;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_HT;225;136;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_HT;226,36;514,21;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;NEG_NT;226,8;126;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;228;440;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;228,18;535,49;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_NT;230;3789;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;230;512;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;230;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;230;78;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_HT;230;83;Netz an Anbieter;49;49;;
08.01.2018;14.01.2018;POS_HT;230;178;Netz an Anbieter;40;21;;
08.01.2018;14.01.2018;POS_NT;233,55;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;237,09;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;NEG_NT;237,6;2245;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;238,68;235;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;239,75;3789;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_HT;240;80,64;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;240,35;5786;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;240,35;5786;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;240,64;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;241,56;5000;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;243;64,88;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;75,8;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;84,88;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;95,88;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;179,9;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;243;483;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;630;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;244;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;367;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;877;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;243;1466;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_NT;243;2133;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;3077;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;4356;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;243;7776;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;244;65,46;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;244,18;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;247;5994;Netz an Anbieter;11;11;;
08.01.2018;14.01.2018;POS_NT;247,73;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;249;65,47;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;249,5;3788;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;249,5;3789;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;251,27;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;254,82;17049;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;254,98;18750;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;257;5997;Netz an Anbieter;13;13;;
08.01.2018;14.01.2018;POS_NT;258;6700;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;258;6700;Netz an Anbieter;70;70;;
08.01.2018;14.01.2018;POS_NT;258;3700;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_NT;258;3700;Netz an Anbieter;17;17;;
08.01.2018;14.01.2018;POS_NT;258,36;3787;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;259;65,55;Netz an Anbieter;15;15;;
08.01.2018;14.01.2018;POS_NT;259,25;159;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;259,75;78,75;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;261,91;3787;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;263;64,9;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;263,78;9999;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;263,78;9999;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;265,45;3787;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;265,86;74,59;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;267;5999;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_HT;267,6;4080;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;267,82;70,94;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;268,4;18751;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;268,5;9954;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;268,5;9952;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_NT;269;159;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;269;8499;Netz an Anbieter;12;12;;
08.01.2018;14.01.2018;POS_NT;269;3787;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;269,39;66,23;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;270;610;Netz an Anbieter;45;45;;
08.01.2018;14.01.2018;NEG_NT;270;314;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;271,82;69,15;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;273;79,4;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;274,11;75,28;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;275,04;77,82;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;276,83;81,79;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;277;1097;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;277;64,79;Netz an Anbieter;7;7;;
08.01.2018;14.01.2018;POS_NT;277;64,78;Netz an Anbieter;6;6;;
08.01.2018;14.01.2018;POS_NT;278;297;Netz an Anbieter;11;11;;
08.01.2018;14.01.2018;POS_NT;278,64;418;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;279,08;83,04;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;280;100;Netz an Anbieter;55;55;;
08.01.2018;14.01.2018;POS_NT;280,53;84,73;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;283;848;Netz an Anbieter;29;29;;
08.01.2018;14.01.2018;POS_NT;284,06;88,82;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;285;72,35;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;285,86;90,49;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;286,75;78,75;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;286,9;93,86;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;287;66,78;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;288;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;288;67;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;288;3642;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;289;5199;Netz an Anbieter;9;9;;
08.01.2018;14.01.2018;POS_NT;289,38;94,11;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;289,44;61,5;Netz an Anbieter;10;10;X;
08.01.2018;14.01.2018;POS_NT;290;78;Netz an Anbieter;55;55;;
08.01.2018;14.01.2018;POS_NT;290;98;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;290;115;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;290;155;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;291;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;291,6;97,23;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_NT;292,92;206,11;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;294;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;294,04;101,14;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_NT;294,13;167,09;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;296,61;197,95;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;296,67;99,333;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;296,67;122;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;297;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;297;69,78;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;298,33;162,333;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;299,16;171,74;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;299,48;148,79;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;300;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;300;275;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;301;30004;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;301;1110;Netz an Anbieter;5;5;;
08.01.2018;14.01.2018;POS_NT;301;30002;Netz an Anbieter;22;22;;
08.01.2018;14.01.2018;POS_HT;301,2;180;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;301,87;229,75;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;303;72,35;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;303,33;100,667;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;303,33;129;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;303,41;241,34;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;305;86,45;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;305,02;131,82;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;306,67;169,667;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;307,26;1239,81;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_NT;308;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;308,68;246,7;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;310;85;Netz an Anbieter;10;10;;
08.01.2018;14.01.2018;POS_NT;310;102;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;310;136;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;POS_NT;310,82;904,03;Netz an Anbieter;8;8;;
08.01.2018;14.01.2018;POS_NT;311;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;311,04;62,5;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;311,48;270,62;Netz an Anbieter;20;20;;
08.01.2018;14.01.2018;NEG_NT;313,2;197;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;314;287,97;Netz an Anbieter;30;30;;
08.01.2018;14.01.2018;POS_NT;314;102;Netz an Anbieter;40;40;;
08.01.2018;14.01.2018;POS_NT;314,13;305,25;Netz an Anbieter;30;15;;
08.01.2018;14.01.2018;POS_NT;321,84;63,5;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;321,84;347;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;324;62,9;Netz an Anbieter;10;10;X;
08.01.2018;14.01.2018;POS_NT;328,32;250;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;332,64;514;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;336,96;1518;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;340,2;61;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;344,52;177,14;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;348,84;160,3;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;352,8;284;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;353,16;260;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;356,4;110;Netz an Anbieter;9;9;X;
08.01.2018;14.01.2018;POS_NT;357,48;59;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;361,8;345,91;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;366,12;440;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;369,36;380;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;373,68;2800;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;378;310;Netz an Anbieter;10;10;X;
08.01.2018;14.01.2018;POS_NT;380,16;236;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;382,32;340;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;386,64;690;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;390,96;190;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;394,2;1410;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_NT;398,52;633,75;Netz an Anbieter;10;5;X;
08.01.2018;14.01.2018;NEG_NT;410,4;741;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;410,4;988;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;421,2;238;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;428,76;394;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;432;8;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;462,24;210;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;464,4;102;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;468;159,8;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;473,04;997;Netz an Anbieter;6;6;X;
08.01.2018;14.01.2018;POS_HT;480;63,25;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;490,8;658;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;492,48;22;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;501;63;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;507,6;1050;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;511,8;277;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;522;63,07;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;522,72;3633;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;527,04;748;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;532,8;544;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;532,8;65,4;Netz an Anbieter;10;10;X;
08.01.2018;14.01.2018;POS_HT;543;62,8;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;552,96;218;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;553,8;290;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;564;1114;Netz an Anbieter;6;5;X;
08.01.2018;14.01.2018;POS_HT;564;2456;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;574,8;469;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;583,2;225;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;585,6;3044;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;591;66,3;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;595,8;567;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;606,6;612;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;613,44;3314;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;616,8;663;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;626,4;5600;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;626,4;49,98;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;627,6;661;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;635,04;98;Netz an Anbieter;10;10;X;
08.01.2018;14.01.2018;POS_HT;637,8;380;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;643,68;93;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;648,6;2200;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;659,4;212;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;669,6;204;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;NEG_NT;673,92;154;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;680,4;900;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;685,2;69,5;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;690,6;218;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;701,4;883,5;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;711,6;811;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;722,4;4111;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;732,6;667;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;743,4;594,8;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;754,2;522,7;Netz an Anbieter;5;5;X;
08.01.2018;14.01.2018;POS_HT;764,4;450,5;Netz an Anbieter;5;5;X;
