DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
09.04.2018;15.04.2018;NEG_NT;9,89;680;Netz an Anbieter;17;17;;
09.04.2018;15.04.2018;NEG_NT;9,97;625;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;NEG_NT;10;9,15;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10;129;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;NEG_NT;10;539;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10;539;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10;539;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10;539;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10,41;1781,33;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;10,59;2018,15;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;NEG_NT;11,11;385;Netz an Anbieter;9;9;;
09.04.2018;15.04.2018;NEG_NT;11,84;3562,5;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;12,98;830;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;13,08;180;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;NEG_NT;13,32;4,08;Anbieter an Netz;52;52;;
09.04.2018;15.04.2018;NEG_NT;13,71;6500;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;13,88;1781,33;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;14;4,2;Anbieter an Netz;5;5;;
09.04.2018;15.04.2018;NEG_NT;14;3,2;Anbieter an Netz;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;2,44;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;9,44;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;12,44;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;64;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;74;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14;84;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;14,5;235;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;14,5;235;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;14,75;398,75;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;15;2,5;Netz an Anbieter;30;30;;
09.04.2018;15.04.2018;NEG_NT;15;20;Netz an Anbieter;30;30;;
09.04.2018;15.04.2018;NEG_NT;15;90;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;NEG_NT;15,58;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;16;94;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;17,48;4,02;Anbieter an Netz;52;52;;
09.04.2018;15.04.2018;NEG_NT;18;54;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;18,9;351;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;19;44;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;19;540;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;NEG_NT;19;538;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;19;352;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;NEG_NT;19,8;325;Netz an Anbieter;9;8;;
09.04.2018;15.04.2018;NEG_NT;20;34;Netz an Anbieter;6;5;;
09.04.2018;15.04.2018;NEG_NT;21;24;Netz an Anbieter;6;5;;
09.04.2018;15.04.2018;POS_NT;43,2;52,05;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;46,44;5100;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;46,8;57,99;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;51;85;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;51;54,15;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;57;54,25;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;58,8;438;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;58,8;444;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;60,48;52,09;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;62,64;588;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;63;58,25;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;64,8;53,9;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;70,2;80;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;71,28;84;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;72;4800;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;74,52;409;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;76,68;1415;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;77,76;53,95;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;78;53,9;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_NT;78,84;445;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_NT;79,92;899;Netz an Anbieter;9;9;X;
09.04.2018;15.04.2018;POS_HT;84;2777;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;84,24;918;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;87;1311;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;88,56;350;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;88,8;725;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;90,6;53,95;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;90,72;3777;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;90,72;54;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;93;320;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;93,96;1420;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;95,04;888;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;97,2;177,14;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;99,36;875;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;103,8;640;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;104,76;160,3;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;105,84;408;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;111;1322;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;111,24;2225;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;111,24;971;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;112,8;393;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;116,4;821;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;117,72;480;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_NT;124,2;622;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;124,8;990;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;125;52;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;126;1200;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;126,6;941;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;127,8;760;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;129;1070;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;129,6;567;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;130;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;130,68;1070;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;130,8;1180;Netz an Anbieter;10;10;X;
09.04.2018;15.04.2018;POS_HT;132;160;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;132,6;870;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;133,8;740;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;134;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;135;212;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;135,6;835;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;136,8;840;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;137,16;380;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;138;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;138,24;2888;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;139;5999;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;140;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;140;300;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;140;5434;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;140;9999;Netz an Anbieter;17;17;;
09.04.2018;15.04.2018;POS_HT;141,6;994;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;142;54,8;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;142,8;198;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;143;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;143;77,2;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;143,64;110;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;144;121,21;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;144;5999;Netz an Anbieter;11;11;;
09.04.2018;15.04.2018;POS_HT;145;9865;Netz an Anbieter;18;18;;
09.04.2018;15.04.2018;POS_HT;147;398;Netz an Anbieter;29;29;;
09.04.2018;15.04.2018;POS_HT;147;780;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;148;93;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;149;5999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;149;9700;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;150,12;91;Netz an Anbieter;10;6;X;
09.04.2018;15.04.2018;POS_HT;152;93;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;153,15;5439;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;153,15;5439;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;154;73,4;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;154;61;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;155;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;155;9865;Netz an Anbieter;17;17;;
09.04.2018;15.04.2018;POS_HT;155;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;155;74;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;155,09;82,77;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;155,38;73,91;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;156;93;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;156;57;Netz an Anbieter;37;37;;
09.04.2018;15.04.2018;POS_HT;156,04;121,03;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;156,17;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;156,56;115,89;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;156,56;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;156,6;1200;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;157,08;108,95;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;157,33;9988;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;157,6;100,76;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;158;54,75;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;158;9690;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;158;6400;Netz an Anbieter;11;11;;
09.04.2018;15.04.2018;POS_HT;158;64,333;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;158;86;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;158,11;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;158,12;102,86;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;158,5;9988;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;158,65;88,64;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;159;74;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;159,17;90,1;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;159,67;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;159,67;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;159,69;131,02;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;160;610;Netz an Anbieter;45;45;;
09.04.2018;15.04.2018;POS_HT;160,21;136,98;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;160,73;138,57;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;160,83;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;161;93;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;161;114;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;161,22;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;161,25;146,96;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;161,77;152,4;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;161,9;9899;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;161,9;9899;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;162;2890;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;162;2889;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;162;67,667;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;162,29;160,38;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;162,5;77,4;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;162,78;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_HT;162,81;166,35;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;163;5380;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;163,08;420;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;163,17;2889;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;163,33;171,94;Netz an Anbieter;26;26;;
09.04.2018;15.04.2018;POS_HT;163,33;206,16;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;164;56,7;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;164;63,8;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;164;74,8;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;164;107,6;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;164;152,6;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;164;343,6;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;164;572,8;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;164,03;210,71;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;164,33;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;164,33;2889;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;164,4;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;164,5;9960;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;164,5;9940;Netz an Anbieter;9;9;;
09.04.2018;15.04.2018;POS_HT;164,72;240,46;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;165,42;226,44;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;165,5;2889;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;165,89;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_HT;166;93;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;166;71;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_HT;166,11;272,04;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;166,67;2889;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;166,81;254,98;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;167;7500;Netz an Anbieter;75;75;;
09.04.2018;15.04.2018;POS_HT;167;2850;Netz an Anbieter;9;9;;
09.04.2018;15.04.2018;POS_HT;167;2850;Netz an Anbieter;15;15;;
09.04.2018;15.04.2018;POS_NT;167,4;295;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;167,44;5449;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_HT;167,5;278,46;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;167,83;2889;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;168;57,25;Netz an Anbieter;36;36;;
09.04.2018;15.04.2018;POS_HT;168;124;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;168,19;292,01;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;168,89;324,11;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;169;5449;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;169;2889;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_HT;169;289;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;169,56;414;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_HT;169,58;303,59;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;170;127;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;170;57,5;Netz an Anbieter;36;36;;
09.04.2018;15.04.2018;POS_HT;170;80,8;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;170,28;333,01;Netz an Anbieter;21;21;;
09.04.2018;15.04.2018;POS_HT;170,67;566,333;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_HT;170,97;2524,69;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;171,67;348,16;Netz an Anbieter;21;21;;
09.04.2018;15.04.2018;POS_HT;171,67;2547,22;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_HT;172;300;Netz an Anbieter;32;24;;
09.04.2018;15.04.2018;POS_NT;174;52,49;Netz an Anbieter;16;16;;
09.04.2018;15.04.2018;POS_NT;174;52,5;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;175;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;175;3893;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;177,12;981;Netz an Anbieter;5;5;X;
09.04.2018;15.04.2018;POS_NT;178;5882;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;182;9999;Netz an Anbieter;17;17;;
09.04.2018;15.04.2018;POS_NT;185;9815;Netz an Anbieter;15;15;;
09.04.2018;15.04.2018;POS_NT;189;5999;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;192;52,4;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;193;69,4;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;194;99,47;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;194;5999;Netz an Anbieter;12;12;;
09.04.2018;15.04.2018;POS_NT;195;52;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;195,75;59,75;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;198;69;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;199;5999;Netz an Anbieter;12;12;;
09.04.2018;15.04.2018;POS_NT;200;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;200;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;200;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;200,41;68,33;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;201;9815;Netz an Anbieter;15;15;;
09.04.2018;15.04.2018;POS_NT;201,54;79,27;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;202,9;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;203;79;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;203,22;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;203,3;76,2;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;203,82;73,72;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;205;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;205,67;89,82;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;205,8;9988;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;206,44;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;207,29;101,7;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;208;114;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;208,7;9988;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;208,75;87,68;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;209;9700;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;209,67;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;210;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;210;71,2;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;210,21;94,29;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;211,6;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;211,67;82,22;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;212,89;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;213;190;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;213,12;98,8;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;214,5;3849;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;214,5;9988;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;214,58;103,87;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;215;67;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;216,04;108,34;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;216,11;9989;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;217;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;217,4;3848;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;217,5;112,61;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;218;5480;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;218,96;115,77;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;219,33;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;220;87;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;220;300;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;220,3;3848;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;220,42;119,58;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;221,88;121,79;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;222,56;9989;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;223,2;3848;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;223,33;123,42;Netz an Anbieter;26;26;;
09.04.2018;15.04.2018;POS_NT;223,33;212,12;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;224;348;Netz an Anbieter;29;29;;
09.04.2018;15.04.2018;POS_NT;224;9700;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;224;6999;Netz an Anbieter;9;9;;
09.04.2018;15.04.2018;POS_NT;225;87;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;225,13;198,26;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;225,78;5349;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;226,1;3848;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;226,92;176,76;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;228,72;173,2;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;228,9;9899;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;228,9;9899;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;229;5349;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;229;3848;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;230;87;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;230,51;156,31;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;232,31;141,51;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;234;53,8;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;234;59,6;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;234;70,6;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;234;97,6;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;234;149;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;234;343,6;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;234;572,8;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;234,1;245;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;235;87;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;235;9815;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;235,9;227,22;Netz an Anbieter;10;10;;
