DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
12.03.2018;18.03.2018;NEG_HT;0;12,02;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;12,01;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;12;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;11,8;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;11,7;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;10,92;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;10,69;Anbieter an Netz;10;10;X;
12.03.2018;18.03.2018;NEG_HT;0;19;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;22;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;23;Netz an Anbieter;10;10;X;
12.03.2018;18.03.2018;NEG_HT;0;8,99;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;993;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_HT;0;6,8;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;1,08;2,52;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;2,16;2,35;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;3,24;3400;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;4,32;2,4;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;5,4;2,81;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;5,4;1890;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;6,48;2,62;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;7,56;2170;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;8,64;3211;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;8,64;1700;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;9,72;2,8;Anbieter an Netz;10;10;X;
12.03.2018;18.03.2018;NEG_NT;11,88;146;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;12,96;3212;Netz an Anbieter;7;7;X;
12.03.2018;18.03.2018;NEG_NT;15,12;365;Netz an Anbieter;7;6;X;
12.03.2018;18.03.2018;NEG_NT;16,2;799;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;17,28;1640;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;18,36;1,8;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;19,44;1,7;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;19,44;5500;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;20,52;1,6;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;20,52;77,77;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;21,6;1,5;Anbieter an Netz;5;5;X;
12.03.2018;18.03.2018;NEG_NT;22,68;4800;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;NEG_NT;23,76;1641;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;51,84;1239;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;70;57,78;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;71,92;56,88;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;72,36;1240;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;73,85;57,94;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;75,77;59;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;77,69;59,44;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;79,62;60,32;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;81,54;60,38;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;83,46;61,2;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;85,38;62,22;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;87;8900;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_NT;87;47,9;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;87;47,89;Netz an Anbieter;12;12;;
12.03.2018;18.03.2018;POS_NT;87,31;62,49;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;89,23;63,4;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;89,64;350;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;90;300;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;90;300;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;91,15;64,01;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;92;52,66;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;92;55,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;92;59,7;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;92;52,4;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;92;55,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;92;58,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;92,88;1241;Netz an Anbieter;10;10;X;
12.03.2018;18.03.2018;POS_NT;92,96;8500;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;93,08;64,2;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;95;65,13;Netz an Anbieter;31;31;;
12.03.2018;18.03.2018;POS_NT;95;78,1;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;95;9848;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;95;9848;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;96;9999;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;96;9290;Netz an Anbieter;12;12;;
12.03.2018;18.03.2018;POS_NT;96,28;9990;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;97;9877;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;97;9877;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;97;9999;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;97,9;64,5;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;98;9999;Netz an Anbieter;16;16;;
12.03.2018;18.03.2018;POS_NT;98,64;83,21;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;99;5878;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;99;3000;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;99;7900;Netz an Anbieter;71;71;;
12.03.2018;18.03.2018;POS_NT;99;3000;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_NT;99;9700;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;99;48;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;99;3000;Netz an Anbieter;16;16;;
12.03.2018;18.03.2018;POS_NT;99,6;9999;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;100;57,58;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;100;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;100;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;100,91;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;101,11;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;101,38;56,98;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;101,52;48,9;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;101,81;9988;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;102;9999;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;102;5878;Netz an Anbieter;12;12;;
12.03.2018;18.03.2018;POS_HT;102;8895;Netz an Anbieter;13;13;;
12.03.2018;18.03.2018;POS_NT;102,21;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;102,27;89,44;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;102,6;51,8;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;102,72;9988;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;102,86;58,41;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;103,32;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;103,62;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;104;5878;Netz an Anbieter;12;12;;
12.03.2018;18.03.2018;POS_HT;104;9999;Netz an Anbieter;15;15;;
12.03.2018;18.03.2018;POS_HT;104,13;59,35;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;104,43;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;104,53;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;104,9;83,9;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;104,98;2998;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;105;54,2;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;105;54,2;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;105,43;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;105,53;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;105,64;60,08;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;105,75;57,75;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_NT;105,91;96,81;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;106,34;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;106,64;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;106,92;48,92;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;107;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;107;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;107;50,8;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;107;56,8;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;107;70,8;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;107;95,8;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;107;129,8;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;107;483;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;107;630;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;107,24;2997;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;107,26;60,47;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;107,53;2850;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;107,75;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;108;61,76;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;108;8900;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_HT;108;54,78;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;108,15;2997;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;108,85;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;109;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;109,05;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;109,33;61,94;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;109,4;63,4;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;109,55;106,03;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;109,78;48,6;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;109,8;9950;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;109,8;9950;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_NT;109,8;9950;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;109,96;5781;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;109,96;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;110;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;110;46;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;110,67;62,64;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;111;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;111;54;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;111;57;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;111,24;48,93;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;111,51;8500;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;111,67;54;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;112;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;112;63,45;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;112;2897;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;112,2;61,4;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;112,22;348;Netz an Anbieter;29;29;;
12.03.2018;18.03.2018;POS_NT;112,33;54;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;112,5;5000;Netz an Anbieter;13;13;;
12.03.2018;18.03.2018;POS_NT;112,5;2950;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;113;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;113;54;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;113;61;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;113,18;99;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;113,33;64,67;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;113,4;1242;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;114;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;114,58;72,9;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;114,67;65,13;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;115;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;115;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;115;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;115;47;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;115;122;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;115;68;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;115;71;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;115,5;9990;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;115,83;9988;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;116;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;116;65,53;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;116,11;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;116,64;918;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;116,66;9988;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;116,67;68;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;116,82;116,58;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;117;74,8;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;117,22;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;117,33;66,32;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;117,49;9988;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;117,67;71;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;118;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;118,32;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;118,32;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;118,33;68;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;118,67;67,36;Netz an Anbieter;30;30;;
12.03.2018;18.03.2018;POS_HT;119;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;119;3300;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;119;6800;Netz an Anbieter;63;63;;
12.03.2018;18.03.2018;POS_HT;119;3300;Netz an Anbieter;8;8;;
12.03.2018;18.03.2018;POS_HT;119;3300;Netz an Anbieter;15;15;;
12.03.2018;18.03.2018;POS_HT;119,15;9988;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;119,43;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;119,48;9999;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;119,8;9280;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;119,8;9280;Netz an Anbieter;9;9;;
12.03.2018;18.03.2018;POS_HT;119,99;2998;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;119,99;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;120;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;120;67,66;Netz an Anbieter;30;30;;
12.03.2018;18.03.2018;POS_HT;120;61,43;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;120;9700;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;120;54,75;Netz an Anbieter;16;16;;
12.03.2018;18.03.2018;POS_HT;120;54,75;Netz an Anbieter;16;16;;
12.03.2018;18.03.2018;POS_NT;120;68;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;120,33;71;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;120,45;124,24;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;120,54;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;120,82;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;120,96;48,95;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;121,15;172,55;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;121,65;9989;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;121,65;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;122;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;122;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;122,2;57,4;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;122,22;398;Netz an Anbieter;29;29;;
12.03.2018;18.03.2018;POS_HT;122,31;267,32;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;122,48;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;122,75;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_NT;123;71;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;123;225;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;123,2;62,4;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;123,31;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;123,46;257,75;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;123,86;9989;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;124;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_NT;124;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;124;5878;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;124;5777;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_NT;124;5777;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;124,09;131,86;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;124,14;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;124,2;74,6;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;124,62;300,2;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;124,97;3475;Netz an Anbieter;6;6;;
12.03.2018;18.03.2018;POS_HT;124,97;2997;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;124,99;9899;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;124,99;9899;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;125;73;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;125;85;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;125,77;225,37;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;126,36;177,14;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;126,92;334,15;Netz an Anbieter;21;21;;
12.03.2018;18.03.2018;POS_HT;127;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;127;5878;Netz an Anbieter;11;11;;
12.03.2018;18.03.2018;POS_NT;127,73;138,66;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;128,08;137,1;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;129;94,7;Netz an Anbieter;40;40;;
12.03.2018;18.03.2018;POS_HT;129;5878;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_HT;129;6850;Netz an Anbieter;13;13;;
12.03.2018;18.03.2018;POS_HT;129;3000;Netz an Anbieter;12;12;;
12.03.2018;18.03.2018;POS_HT;129,23;209,18;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;130;54,97;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;130,38;190,04;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;130,68;160,3;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;131,36;142,18;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;131,54;344,09;Netz an Anbieter;21;21;;
12.03.2018;18.03.2018;POS_HT;132,69;112,74;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;133,85;375,45;Netz an Anbieter;30;30;;
12.03.2018;18.03.2018;POS_NT;133,92;1243;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;134;5777;Netz an Anbieter;7;7;;
12.03.2018;18.03.2018;POS_HT;134;5777;Netz an Anbieter;5;5;;
12.03.2018;18.03.2018;POS_NT;135;150,61;Netz an Anbieter;31;31;;
12.03.2018;18.03.2018;POS_HT;135;98,17;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;135;2835,1;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;136,08;260;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;138,24;5100;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;138,24;107;Netz an Anbieter;10;10;X;
12.03.2018;18.03.2018;POS_NT;140,4;49,1;Netz an Anbieter;10;10;X;
12.03.2018;18.03.2018;POS_HT;141,25;2337,7;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;145;54,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;145;54,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;145;57;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;145;61;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;145;65;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;145;266;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;145,8;49,3;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;146;54,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;146;61;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;146;65;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;147;54,8;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;147;65;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;147,5;1955,42;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_HT;148;57;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;149;58;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;149;58;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;149;2600;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_HT;149;2800;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;150;54,97;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;150,12;49,5;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;152,22;55,19;Netz an Anbieter;10;8;;
12.03.2018;18.03.2018;POS_HT;153,75;3256,95;Netz an Anbieter;20;20;;
12.03.2018;18.03.2018;POS_NT;154;244;Netz an Anbieter;6;5;;
12.03.2018;18.03.2018;POS_NT;154;367;Netz an Anbieter;6;5;;
12.03.2018;18.03.2018;POS_NT;154;877;Netz an Anbieter;6;5;;
12.03.2018;18.03.2018;POS_NT;154,44;1244;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;155,52;210;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;159,84;55,4;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;160;1294,52;Netz an Anbieter;10;10;;
12.03.2018;18.03.2018;POS_NT;160,92;211;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;164,16;144;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;165,24;212;Netz an Anbieter;10;10;X;
12.03.2018;18.03.2018;POS_NT;170,64;213;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_HT;174;1097;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;174,96;1245;Netz an Anbieter;5;5;X;
12.03.2018;18.03.2018;POS_NT;174,96;53,2;Netz an Anbieter;5;5;X;
