DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
16.04.2018;22.04.2018;NEG_NT;0;14,35;Netz an Anbieter;40;40;;
16.04.2018;22.04.2018;NEG_NT;0;88;Netz an Anbieter;40;40;;
16.04.2018;22.04.2018;NEG_HT;0;849;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;689;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;1178;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;198;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;1,4;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;6,7;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;49,9;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;159;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;270;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;398;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;767;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;835;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;484;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;447;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;16,1;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;4,6;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;144;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;0;5,2;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;0,1;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;144;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;9500;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;219;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;397;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;750;Netz an Anbieter;21;21;;
16.04.2018;22.04.2018;NEG_NT;0;533;Netz an Anbieter;12;12;;
16.04.2018;22.04.2018;NEG_NT;0;643;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;2130;Netz an Anbieter;9;9;;
16.04.2018;22.04.2018;NEG_HT;0;755;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_NT;0;5350;Netz an Anbieter;9;9;;
16.04.2018;22.04.2018;NEG_NT;0;3230;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;689;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_NT;0;1178;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;799;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_HT;0;354,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;398,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;449,75;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_NT;0;354,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;399;Netz an Anbieter;18;18;;
16.04.2018;22.04.2018;NEG_HT;0;849;Netz an Anbieter;156;156;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;20;20;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;9;9;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;5997;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_HT;0;850;Netz an Anbieter;36;36;;
16.04.2018;22.04.2018;NEG_HT;0;13,8;Anbieter an Netz;62;62;;
16.04.2018;22.04.2018;NEG_NT;0;850;Netz an Anbieter;18;18;;
16.04.2018;22.04.2018;NEG_NT;0;4,5;Anbieter an Netz;62;62;;
16.04.2018;22.04.2018;NEG_HT;0;849;Netz an Anbieter;39;39;;
16.04.2018;22.04.2018;NEG_HT;0;180;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;266;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;486;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;388,49;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;388,49;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;389,49;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;387,49;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;590;Netz an Anbieter;16;16;;
16.04.2018;22.04.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;750;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;764;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;533;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;1245;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;122;Netz an Anbieter;18;18;;
16.04.2018;22.04.2018;NEG_NT;0;112;Netz an Anbieter;18;18;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;11;11;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;717;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;15,23;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,199;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,167;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,136;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,104;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,073;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,041;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;15,01;Anbieter an Netz;16;16;;
16.04.2018;22.04.2018;NEG_HT;0;849;Netz an Anbieter;57;57;;
16.04.2018;22.04.2018;NEG_HT;0;398;Netz an Anbieter;9;9;;
16.04.2018;22.04.2018;NEG_HT;0;176;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_HT;0;700;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;5800;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;500;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;5800;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;830;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;752;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;354;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_HT;0;273,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;285,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;175;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;380;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;9998;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;175;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;495;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0;9998;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0;799;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;799;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;799;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_HT;0;100;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;75,025;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;50,05;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;25,075;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0;0,1;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;0;124;Netz an Anbieter;11;11;X;
16.04.2018;22.04.2018;NEG_NT;0;230;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;235;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;520;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;820;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;17,15;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;110;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;116,5;Netz an Anbieter;11;10;X;
16.04.2018;22.04.2018;NEG_HT;0;126,5;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;127;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;127,5;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;120;Netz an Anbieter;6;6;X;
16.04.2018;22.04.2018;NEG_NT;0;145;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;225;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;268;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;124;Netz an Anbieter;6;5;X;
16.04.2018;22.04.2018;NEG_HT;0;128;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;136;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;150;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;6,2;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;6,1;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;6;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;4,8;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;4,7;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;620;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;630;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;635;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;640;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;1,7;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;1,68;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;1,66;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;1,61;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;13,6;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;68;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;116;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;228;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;345;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;6,35;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;76;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;106;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;5,3;Anbieter an Netz;10;10;X;
16.04.2018;22.04.2018;NEG_NT;0;328;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;15,6;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;158;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;2;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153;Netz an Anbieter;7;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,1;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,2;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,3;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,4;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,5;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;153,6;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;2;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;539;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;127;Netz an Anbieter;7;7;X;
16.04.2018;22.04.2018;NEG_NT;0;500;Netz an Anbieter;7;7;X;
16.04.2018;22.04.2018;NEG_NT;0;498;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;299,9;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;5,67;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;5,64;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;270;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;274;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;526;Netz an Anbieter;10;6;X;
16.04.2018;22.04.2018;NEG_NT;0;540;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;580;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;16,57;Anbieter an Netz;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;16,37;Anbieter an Netz;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;16,28;Anbieter an Netz;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;15,23;Anbieter an Netz;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;7;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;11;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;21;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;111;Netz an Anbieter;10;10;X;
16.04.2018;22.04.2018;NEG_HT;0;124;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;127;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;131;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;134;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;138;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;125;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0;117;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_NT;0;247;Netz an Anbieter;8;8;X;
16.04.2018;22.04.2018;NEG_NT;0;635;Netz an Anbieter;5;5;X;
16.04.2018;22.04.2018;NEG_HT;0,01;0,1;Netz an Anbieter;17;17;;
16.04.2018;22.04.2018;NEG_HT;0,1;0,1;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0,25;373,5;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0,4;2,2;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_HT;0,49;488;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_HT;0,49;487;Netz an Anbieter;7;7;;
16.04.2018;22.04.2018;NEG_HT;0,5;72,42;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;0,5;1144;Netz an Anbieter;11;11;;
16.04.2018;22.04.2018;NEG_NT;0,54;1144;Netz an Anbieter;18;18;;
16.04.2018;22.04.2018;NEG_NT;0,58;1144;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;0,58;13,75;Anbieter an Netz;63;63;;
16.04.2018;22.04.2018;NEG_HT;0,58;25,075;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;0,65;625;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_NT;0,67;1144;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;0,72;1144;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_NT;0,77;1144;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;0,8;0,33;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;0,82;1144;Netz an Anbieter;13;13;;
16.04.2018;22.04.2018;NEG_NT;0,86;180;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1;114,21;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;1;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1;1875;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;1,05;50,05;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,08;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,16;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1,16;13,2;Anbieter an Netz;64;64;;
16.04.2018;22.04.2018;NEG_NT;1,2;1,53;Anbieter an Netz;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,24;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1,25;9999;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;1,32;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,4;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,48;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1,5;141,61;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;1,51;1773,57;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;1,53;75,025;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,56;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,6;1,39;Netz an Anbieter;20;20;;
16.04.2018;22.04.2018;NEG_NT;1,64;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,66;4,41;Anbieter an Netz;63;63;;
16.04.2018;22.04.2018;NEG_NT;1,72;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_HT;1,75;413,75;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;1,8;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,88;5997;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;1,96;5997;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;2;87,37;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;2;3,16;Netz an Anbieter;20;20;;
16.04.2018;22.04.2018;NEG_HT;2;100;Netz an Anbieter;10;10;;
16.04.2018;22.04.2018;NEG_NT;2,04;5997;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;2,12;5997;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_NT;2,24;5997;Netz an Anbieter;13;13;;
16.04.2018;22.04.2018;NEG_NT;2,36;5997;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;2,4;6,14;Netz an Anbieter;20;20;;
16.04.2018;22.04.2018;NEG_NT;2,48;5997;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;2,5;167,45;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;2,59;9999;Netz an Anbieter;15;15;;
16.04.2018;22.04.2018;NEG_NT;2,75;519,75;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;2,75;588;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;2,75;588;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_HT;2,79;11,2;Netz an Anbieter;17;10;;
16.04.2018;22.04.2018;NEG_NT;2,8;125,87;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;3,02;1773,57;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;3,2;100,7;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;3,27;150;Netz an Anbieter;8;8;;
16.04.2018;22.04.2018;NEG_NT;3,32;4,32;Anbieter an Netz;64;64;;
16.04.2018;22.04.2018;NEG_NT;3,43;229;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;3,6;91,28;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;3,92;312,5;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;4;6,71;Netz an Anbieter;28;28;;
16.04.2018;22.04.2018;NEG_NT;4;163,29;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;4,1;1,4;Anbieter an Netz;5;5;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;5;5;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
16.04.2018;22.04.2018;NEG_NT;4,2;5818;Netz an Anbieter;6;6;;
