DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
19.02.2018;25.02.2018;POS_HT;98;9640;Netz an Anbieter;25;25;;
19.02.2018;25.02.2018;POS_HT;98;4549;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;98;7094;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;98;9999;Netz an Anbieter;15;15;;
19.02.2018;25.02.2018;POS_NT;98;4883;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;98;9999;Netz an Anbieter;18;18;;
19.02.2018;25.02.2018;POS_HT;99;9641;Netz an Anbieter;25;25;;
19.02.2018;25.02.2018;POS_HT;99,09;60,1;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;NEG_NT;99,36;0,17;Anbieter an Netz;5;5;X;
19.02.2018;25.02.2018;POS_HT;100;56,9;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;100;53,21;Netz an Anbieter;14;14;;
19.02.2018;25.02.2018;POS_HT;100;55;Netz an Anbieter;50;50;;
19.02.2018;25.02.2018;POS_NT;100;50;Netz an Anbieter;50;50;;
19.02.2018;25.02.2018;POS_HT;100,91;60,88;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;101,47;8750;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;102;58;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;102;64,9;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;102;55,41;Netz an Anbieter;50;50;;
19.02.2018;25.02.2018;POS_NT;102,27;54,5;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;NEG_NT;102,6;0,2;Anbieter an Netz;5;5;X;
19.02.2018;25.02.2018;POS_HT;102,73;61;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_NT;103;51;Netz an Anbieter;50;50;;
19.02.2018;25.02.2018;POS_NT;103,68;52,15;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_HT;104;58;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;104;5999;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;104;610;Netz an Anbieter;45;45;;
19.02.2018;25.02.2018;POS_HT;104,55;61,42;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_NT;104,55;53,98;Netz an Anbieter;14;14;;
19.02.2018;25.02.2018;POS_NT;104,75;57,75;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;104,76;5100;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;104,8;53,15;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;105;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_HT;105;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;105,37;57,25;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;105,84;52,16;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_HT;106;58;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;106;7099;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_HT;106;3600;Netz an Anbieter;11;11;;
19.02.2018;25.02.2018;POS_HT;106,27;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;106,36;171,07;Netz an Anbieter;14;14;;
19.02.2018;25.02.2018;POS_HT;106,65;9999;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;106,75;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;106,82;55,57;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;107;5997;Netz an Anbieter;12;12;;
19.02.2018;25.02.2018;POS_NT;107,4;9725;Netz an Anbieter;25;25;;
19.02.2018;25.02.2018;POS_NT;107,5;9729;Netz an Anbieter;25;25;;
19.02.2018;25.02.2018;POS_HT;107,55;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;108;58;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;108;51,65;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;108;51,07;Netz an Anbieter;16;16;;
19.02.2018;25.02.2018;POS_HT;108,18;166,37;Netz an Anbieter;14;14;;
19.02.2018;25.02.2018;POS_HT;108,5;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;108,74;57,25;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;108,75;57,75;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;108,82;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;108,9;398;Netz an Anbieter;29;29;;
19.02.2018;25.02.2018;POS_NT;109;51,9;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;109;5994;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;109;5994;Netz an Anbieter;12;12;;
19.02.2018;25.02.2018;POS_NT;109,09;56,33;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;109,4;53,16;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;109,52;57,11;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;109,87;65,25;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;110;58;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;110;56,85;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;110;189,2;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;110;196,92;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;110;55,82;Netz an Anbieter;52;52;;
19.02.2018;25.02.2018;POS_HT;110,09;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;110,17;56,23;Netz an Anbieter;52;52;;
19.02.2018;25.02.2018;POS_HT;110,25;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_HT;110,34;56,64;Netz an Anbieter;51;51;;
19.02.2018;25.02.2018;POS_HT;110,43;57,11;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;110,51;57,05;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;110,68;57,46;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;110,85;57,87;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;111;58;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;111;57,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_HT;111;62,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_HT;111;72,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_HT;111;96,8;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;111;129,9;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;111;483;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;111;1466;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;111,02;58,28;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;111,19;58,69;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;111,34;57,11;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;111,36;57,08;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;111,36;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;111,46;59,1;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;111,71;59,51;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;111,96;59,92;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;112;56,85;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;112;3688;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;112;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_HT;112;191;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;112;3498;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;112;5997;Netz an Anbieter;13;13;;
19.02.2018;25.02.2018;POS_NT;112,11;57,25;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;112,21;60,33;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;112,25;57,11;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;112,32;52,17;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_HT;112,46;60,74;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;112,56;71,56;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;112,64;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;112,65;9899;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;112,65;9899;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;112,71;61,15;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;112,96;61,56;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;113;58;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;113;3680;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;113;7200;Netz an Anbieter;68;68;;
19.02.2018;25.02.2018;POS_HT;113;3680;Netz an Anbieter;8;8;;
19.02.2018;25.02.2018;POS_HT;113;3680;Netz an Anbieter;12;12;;
19.02.2018;25.02.2018;POS_NT;113,2;53,17;Netz an Anbieter;23;23;;
19.02.2018;25.02.2018;POS_HT;113,21;61,97;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;113,46;62,38;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;113,64;58,67;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_HT;113,71;62,79;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;113,75;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_HT;113,91;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;113,96;63,2;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;114;56,85;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;114;5999;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_HT;114,21;63,61;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;114,46;64,02;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;114,48;52,18;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_HT;114,71;64,43;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;114,74;58,03;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;114,87;9999;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;114,96;64,84;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;115;58;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;115;9700;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;115;51,14;Netz an Anbieter;36;36;;
19.02.2018;25.02.2018;POS_HT;115,18;3687;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_HT;115,21;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;115,46;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;115,48;57,25;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_HT;115,5;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;115,5;60,5;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;115,5;51,21;Netz an Anbieter;52;52;;
19.02.2018;25.02.2018;POS_HT;115,71;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;115,89;80,523;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;115,91;59,09;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_HT;115,96;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;116;56,85;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;116;51,28;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;116,21;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;116,45;3687;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;116,46;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;116,5;51,35;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;116,64;1286;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_HT;116,67;61,87;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_HT;116,71;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;116,96;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;117;158;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;117;51,42;Netz an Anbieter;51;51;;
19.02.2018;25.02.2018;POS_HT;117,21;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;117,25;3689;Netz an Anbieter;11;11;;
19.02.2018;25.02.2018;POS_HT;117,46;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;117,5;51,49;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;117,56;69,74;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_HT;117,71;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;117,73;3687;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_HT;117,96;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;118;56,85;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;118;51,56;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;118,18;59,64;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_HT;118,21;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;118,46;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;118,5;51,63;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_HT;118,71;65;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;118,8;50;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;118,95;58,03;Netz an Anbieter;40;39;;
19.02.2018;25.02.2018;POS_HT;118,96;65;Netz an Anbieter;10;5;;
19.02.2018;25.02.2018;POS_NT;119;56,1;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;119;4498;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;119;51,89;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_NT;119;52,49;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_NT;119;51,7;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;119;4549;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;119,23;89,487;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;119,5;51,77;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;120;125;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;120;51,84;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;120,45;4317,53;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;120,5;51,91;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;121;348;Netz an Anbieter;29;29;;
19.02.2018;25.02.2018;POS_NT;121;51,98;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;121,5;52,05;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;122;125;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;122;5899;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;122;52,48;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_NT;122;4799;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;122;52,12;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;122,5;52,19;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;122,56;98,45;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;122,73;4348,39;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;123;52,26;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;123,12;1287;Netz an Anbieter;6;6;X;
19.02.2018;25.02.2018;POS_NT;123,5;52,33;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;123,65;6845,24;Netz an Anbieter;20;20;;
19.02.2018;25.02.2018;POS_NT;124;125;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;124;52,4;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;124;85;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;124,5;52,47;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;125;4765,52;Netz an Anbieter;30;30;;
19.02.2018;25.02.2018;POS_NT;125;4455,69;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;125;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;125;52,54;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;125;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;125,5;52,61;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;126;125;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;126;50,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_NT;126;56,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_NT;126;70,8;Netz an Anbieter;7;7;;
19.02.2018;25.02.2018;POS_NT;126;95,8;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_NT;126;129,8;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;126;483;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_NT;126;630;Netz an Anbieter;6;6;;
19.02.2018;25.02.2018;POS_NT;126;52,68;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;126,11;9899;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;126,11;9899;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;126,5;52,75;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;126,82;9988;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;127;52,82;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;127;9999;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;NEG_NT;127,44;488;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;127,44;1348;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;127,5;9989;Netz an Anbieter;9;9;;
19.02.2018;25.02.2018;POS_NT;127,5;52,89;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;128;565;Netz an Anbieter;40;40;;
19.02.2018;25.02.2018;POS_NT;128;3400;Netz an Anbieter;5;5;;
19.02.2018;25.02.2018;POS_NT;128;7900;Netz an Anbieter;70;14;;
19.02.2018;25.02.2018;POS_NT;128;3400;Netz an Anbieter;8;8;;
19.02.2018;25.02.2018;POS_NT;128;52,96;Netz an Anbieter;10;10;;
19.02.2018;25.02.2018;POS_NT;128;3400;Netz an Anbieter;14;14;;
19.02.2018;25.02.2018;POS_NT;128,52;52;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;NEG_NT;128,52;89;Netz an Anbieter;7;5;X;
19.02.2018;25.02.2018;POS_NT;137,16;51,15;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;138,24;1354;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;142,56;81;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;146,88;918;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;155,52;52,1;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;165,24;177,14;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;173,88;160,3;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;179,28;720;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;181,44;51,3;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;183,6;260;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;194,4;51,2;Netz an Anbieter;10;10;X;
19.02.2018;25.02.2018;POS_NT;198,72;1355;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;201,96;134;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;205,2;52,3;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;213,84;52,9;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;216;51,4;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;221,4;235;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;226,8;380;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;232,8;198,7;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;237,6;785;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;248,4;84;Netz an Anbieter;10;9;X;
19.02.2018;25.02.2018;POS_NT;258,12;1356;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;260,28;59,9;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_NT;267,84;54,7;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;277,2;1375;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;324;98;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;348,6;5100;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;402;57,5;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;409,2;181;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;410,4;56,93;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;418,8;57,2;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;427,2;277;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;435;698;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;435,6;87,8;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;444;62;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;452,4;57,3;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;457,2;1374;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;460,8;287;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;469,2;2456;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;472,8;56,6;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;477,6;469;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;486;59,2;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;494,4;567;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;498;1285;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;502,2;115;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;510,6;110;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;519;120;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;527,4;380;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;532,8;57,8;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;535,8;2200;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;544,2;212;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;552,6;63;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;561;900;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;569,4;1442,3;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;577,8;63,2;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;586,2;811;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;591,6;188;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;594,6;1490;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;625,8;134;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;634,8;1278;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;642;59,81;Netz an Anbieter;6;5;X;
19.02.2018;25.02.2018;POS_HT;642,6;359,81;Netz an Anbieter;5;5;X;
19.02.2018;25.02.2018;POS_HT;656,4;594,8;Netz an Anbieter;5;5;X;
