DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
05.02.2018;11.02.2018;NEG_NT;17;116;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;17,24;267,24;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;17,63;9999;Netz an Anbieter;15;15;;
05.02.2018;11.02.2018;NEG_NT;17,64;9500;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;17,75;498,75;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;17,75;498,75;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;NEG_NT;17,9;114,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18;27;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;NEG_NT;18;27;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;18;452;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18,13;282,88;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;18,26;1783,47;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18,5;235;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18,5;235;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18,5;305;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;18,9;134,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;19;95;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;19;395,66;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;19;785;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;NEG_NT;19;16,1;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;19,02;298,52;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;19,3;520;Netz an Anbieter;22;22;;
05.02.2018;11.02.2018;NEG_NT;19,3;680;Netz an Anbieter;18;18;;
05.02.2018;11.02.2018;NEG_NT;19,3;780;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;NEG_NT;19,65;1783,47;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;19,91;314,16;Netz an Anbieter;10;9;;
05.02.2018;11.02.2018;NEG_NT;37,8;382;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;37,8;824;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;43,2;4928;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;44,28;23,6;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;49,68;580;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;50,76;38,5;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;51,84;620;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;52,92;4500;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;57,24;830;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;64,8;598;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;66,96;4929;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;70,2;5100;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;73,44;0,2;Anbieter an Netz;5;5;X;
05.02.2018;11.02.2018;POS_HT;75,72;9998;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;76,68;880;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;76,96;68,54;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;77,76;84;Netz an Anbieter;6;5;X;
05.02.2018;11.02.2018;POS_HT;78,05;69,75;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;59,7;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;59,82;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;59,94;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;60,06;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;60,18;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;80;60,3;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;81;63,1;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;81;60,3;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;82;59,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;82;68,3;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;82;75,9;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;82,14;70,96;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;83;75,69;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;83;79,85;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;85;98,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;85;61,1;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;85;63,1;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;85,39;4989;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_HT;85,39;4989;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;87;9999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;87;9999;Netz an Anbieter;24;24;;
05.02.2018;11.02.2018;POS_HT;87,23;72,17;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;87,32;73,38;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;88;56,9;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;88;64,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;89;71,8;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;90;60,87;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;90;276,94;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;90;3726,9;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;90,15;74,59;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;90,88;59,96;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;91;71,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;91;74,7;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;91,76;1280,8;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;92;71,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;92,65;1218,47;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;92,98;75,8;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;93,53;1392,94;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;93,96;789;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;94;71,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;94,41;1439,22;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;94,65;9999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;95;71,8;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_HT;95;5994;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;NEG_NT;95,04;0,98;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;95,29;1593,77;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;95,81;77,01;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;96;5997;Netz an Anbieter;12;12;;
05.02.2018;11.02.2018;POS_HT;96,18;4681,75;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;97;5999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;97;103;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_HT;97,06;62,95;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;97,2;580;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;97,7;398;Netz an Anbieter;29;29;;
05.02.2018;11.02.2018;POS_HT;97,94;61,97;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;98,64;78,22;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;98,7;3798;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;98,82;1678,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;99,71;64,49;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;99,99;72,9;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;100;86,95;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;100;245,95;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;100,59;4814,62;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;101,47;4749,67;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;101,47;79,43;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;102,35;4988,85;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;103;4999;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_HT;103;7399;Netz an Anbieter;13;13;;
05.02.2018;11.02.2018;POS_HT;103,24;1686,12;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;103,68;55,14;Netz an Anbieter;7;7;X;
05.02.2018;11.02.2018;POS_HT;104,12;4884;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;104,3;80,64;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;104,34;183;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;105;65,99;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;105;1774,98;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;105;9989;Netz an Anbieter;8;8;;
05.02.2018;11.02.2018;POS_HT;105;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;105,84;55,15;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;105,9;9890;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;105,9;9886;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_HT;105,91;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;106,25;66,75;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;106,25;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_HT;106,82;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;107;2090;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;107;7300;Netz an Anbieter;60;60;;
05.02.2018;11.02.2018;POS_HT;107;2090;Netz an Anbieter;8;8;;
05.02.2018;11.02.2018;POS_HT;107;2090;Netz an Anbieter;14;14;;
05.02.2018;11.02.2018;POS_HT;107,13;81,85;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;107,5;1900,04;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;107,5;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_HT;107,72;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;108;58,8;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_HT;108;65,8;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_HT;108;73,8;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_HT;108;96,8;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;108;129,9;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;108;483;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;108;1466;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;108,63;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;108,75;5031,3;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;108,75;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;108,76;187,5;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;109,02;5387;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;109,02;5387;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;109,54;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;109,74;9899;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;109,74;9899;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;109,96;83,06;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;110;5151,25;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;110;4987;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;110;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_HT;110,45;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;111,24;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_HT;111,25;67,6;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;111,25;84,27;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;111,36;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;112;9989;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;112,27;2077;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;112,32;55,16;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;112,49;9989;Netz an Anbieter;8;8;;
05.02.2018;11.02.2018;POS_HT;112,5;1992,75;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;112,54;85,48;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;113,17;2077;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_HT;113,74;4988;Netz an Anbieter;12;12;;
05.02.2018;11.02.2018;POS_HT;113,75;5204,13;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;113,83;86,69;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;114,08;2077;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;114,48;59,2;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_HT;114,68;420,21;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;114,68;8547,63;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;114,99;234,99;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_HT;114,99;2077;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;115;68,67;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;115;69,74;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_HT;115,12;87,9;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;116,41;89,11;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;117;5276,53;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;117,7;90,32;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;117,82;1062,5;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_HT;118,99;91,53;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;119;71,24;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_NT;120;56,9;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;120;59,88;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;120;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;120,28;92,74;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;120,45;62,65;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;121;59,55;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_HT;121;5306,91;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;121,27;60,71;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;121,57;184,42;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;121,86;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;122;59,55;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;122,55;4981,73;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;122,71;63,35;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;122,86;276,29;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;123;59,55;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_HT;123;5377,28;Netz an Anbieter;32;32;;
05.02.2018;11.02.2018;POS_NT;123;79,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;123,71;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;123,82;5056,58;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;124;59,55;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;124;9800;Netz an Anbieter;25;25;;
05.02.2018;11.02.2018;POS_HT;124,15;368,16;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;125;59,55;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;125;70,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;125,09;1291,06;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;125,44;460,03;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;125,57;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;126;71,75;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;126,36;1446;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;126,36;786;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;126,67;75,3;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;126,73;551,9;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;126,89;9998;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;127;71,75;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;127,43;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;NEG_NT;127,44;13,5;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;127,64;1172,15;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;127,67;86,267;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;128;71,75;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;128;9999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;128;9999;Netz an Anbieter;24;24;;
05.02.2018;11.02.2018;POS_HT;128,02;643,77;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;128,33;79,8;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;128,91;892,66;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;128,97;64,75;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;129;71,75;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;129;9801;Netz an Anbieter;29;29;;
05.02.2018;11.02.2018;POS_NT;129,27;64;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;129,29;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_HT;129,31;735,64;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;130;71,75;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;130;84,3;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;130,18;1851,95;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_NT;130,23;64,788;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_HT;130,6;827,51;Netz an Anbieter;10;8;;
05.02.2018;11.02.2018;POS_NT;131,14;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;131,45;5066,69;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;132,33;92,733;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;132,73;1945,16;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_NT;133;58,7;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;134;5154,86;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;134;2183,71;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_NT;134;59,59;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;134;59,58;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_NT;135;155,3;Netz an Anbieter;40;40;;
05.02.2018;11.02.2018;POS_NT;135;118;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;135,38;5195,55;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;135,49;65,5;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;135,63;77;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;135,75;78,75;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;135,95;9999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;136,75;5239,87;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;137;99,2;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;138;55,4;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;138;3475;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;138,12;5253,38;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;NEG_NT;139,32;4800;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;139,32;59,3;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;139,5;5320,69;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;140;9989;Netz an Anbieter;8;8;;
05.02.2018;11.02.2018;POS_NT;140;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;NEG_NT;140,4;899;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;NEG_NT;140,4;899;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;140,4;59,4;Netz an Anbieter;5;5;X;
05.02.2018;11.02.2018;POS_NT;140,88;63,37;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;141,36;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;141,87;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;141,99;103;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;142,25;5364,63;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;142,56;9899;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;142,56;9899;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;142,73;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;143;2090;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;143;60,5;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;143;6200;Netz an Anbieter;67;67;;
05.02.2018;11.02.2018;POS_NT;143;2090;Netz an Anbieter;8;8;;
05.02.2018;11.02.2018;POS_NT;143;9999;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;143;2090;Netz an Anbieter;14;14;;
05.02.2018;11.02.2018;POS_NT;143,62;64,29;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;143,75;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;144,09;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;145;65,77;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;145;66,26;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;145,45;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;145,62;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;145,75;78,75;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;146;5994;Netz an Anbieter;13;13;;
05.02.2018;11.02.2018;POS_NT;146;6499;Netz an Anbieter;12;12;;
05.02.2018;11.02.2018;POS_NT;146;5299;Netz an Anbieter;11;11;;
05.02.2018;11.02.2018;POS_NT;146,75;66,99;Netz an Anbieter;10;10;;
05.02.2018;11.02.2018;POS_NT;146,81;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;147;5997;Netz an Anbieter;13;13;;
05.02.2018;11.02.2018;POS_NT;147;55,12;Netz an Anbieter;25;25;;
05.02.2018;11.02.2018;POS_NT;147,5;5399;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_NT;147,5;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;148;67,3;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;148;83,3;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;148;103,3;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_NT;148;244,3;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;148;877,3;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_NT;148;2133,3;Netz an Anbieter;6;6;;
05.02.2018;11.02.2018;POS_NT;148;55,3;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;148;9989;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;148;55,13;Netz an Anbieter;20;20;;
05.02.2018;11.02.2018;POS_NT;148,18;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;148,25;67,59;Netz an Anbieter;30;30;;
05.02.2018;11.02.2018;POS_NT;148,35;211;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;148,7;348;Netz an Anbieter;29;29;;
05.02.2018;11.02.2018;POS_NT;149;9790;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;149;5999;Netz an Anbieter;7;7;;
05.02.2018;11.02.2018;POS_NT;149;9788;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;149,37;9989;Netz an Anbieter;9;9;;
05.02.2018;11.02.2018;POS_NT;149,54;9988;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;150,9;2117;Netz an Anbieter;5;5;;
05.02.2018;11.02.2018;POS_NT;151,01;68,48;Netz an Anbieter;10;10;;
