DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
21.05.2018;27.05.2018;NEG_NT;0;5499;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;5499;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;5499;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;325;Netz an Anbieter;21;21;;
21.05.2018;27.05.2018;NEG_HT;0;287,75;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;354,75;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;468,75;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;419,75;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;12,1;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;3,4;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;94,2;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;0,666;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;2,44;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;144;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;3,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;5,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;322;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;222;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;4,69;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;1,9;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;6,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;12,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;14,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;8,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;459;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_HT;0;4,9;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;6,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;13,1;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;174;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;233;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;348;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;489;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;20;20;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;8;8;;
21.05.2018;27.05.2018;NEG_HT;0;459;Netz an Anbieter;140;140;;
21.05.2018;27.05.2018;NEG_HT;0;489;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;550;Netz an Anbieter;8;5;;
21.05.2018;27.05.2018;NEG_NT;0;5350;Netz an Anbieter;9;9;;
21.05.2018;27.05.2018;NEG_NT;0;5100;Netz an Anbieter;8;8;;
21.05.2018;27.05.2018;NEG_HT;0;0;Anbieter an Netz;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;176,9;Netz an Anbieter;25;25;;
21.05.2018;27.05.2018;NEG_NT;0;270;Netz an Anbieter;20;20;;
21.05.2018;27.05.2018;NEG_NT;0;290;Netz an Anbieter;20;20;;
21.05.2018;27.05.2018;NEG_HT;0;9,8;Anbieter an Netz;22;22;;
21.05.2018;27.05.2018;NEG_HT;0;10,9;Anbieter an Netz;20;20;;
21.05.2018;27.05.2018;NEG_HT;0;11,2;Anbieter an Netz;20;20;;
21.05.2018;27.05.2018;NEG_HT;0;4,82;Netz an Anbieter;68;68;;
21.05.2018;27.05.2018;NEG_HT;0;3,8;Netz an Anbieter;66;66;;
21.05.2018;27.05.2018;NEG_HT;0;3,5;Netz an Anbieter;67;67;;
21.05.2018;27.05.2018;NEG_NT;0;850;Netz an Anbieter;18;18;;
21.05.2018;27.05.2018;NEG_HT;0;459;Netz an Anbieter;38;38;;
21.05.2018;27.05.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;235;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;467;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;467;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;8;8;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;448;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;446;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;447,19;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;0;Anbieter an Netz;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;180;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;221;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;438;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_HT;0;464;Netz an Anbieter;11;11;;
21.05.2018;27.05.2018;NEG_NT;0;841;Netz an Anbieter;8;8;;
21.05.2018;27.05.2018;NEG_HT;0;400;Netz an Anbieter;17;17;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;468;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_HT;0;211,25;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;379,5;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;480;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;625;Netz an Anbieter;7;5;;
21.05.2018;27.05.2018;NEG_HT;0;8;Anbieter an Netz;26;26;;
21.05.2018;27.05.2018;NEG_HT;0;8,4;Anbieter an Netz;26;26;;
21.05.2018;27.05.2018;NEG_HT;0;8,8;Anbieter an Netz;34;34;;
21.05.2018;27.05.2018;NEG_HT;0;197;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;188;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;179;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;170;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;161;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;152;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;143;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;134;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;125;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;116;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;107;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;98;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_HT;0;9,9;Netz an Anbieter;50;50;;
21.05.2018;27.05.2018;NEG_HT;0;7;Netz an Anbieter;50;50;;
21.05.2018;27.05.2018;NEG_HT;0;4,9;Netz an Anbieter;100;100;;
21.05.2018;27.05.2018;NEG_HT;0;489;Netz an Anbieter;26;26;;
21.05.2018;27.05.2018;NEG_HT;0;459;Netz an Anbieter;50;50;;
21.05.2018;27.05.2018;NEG_HT;0;300;Netz an Anbieter;9;9;;
21.05.2018;27.05.2018;NEG_HT;0;175;Netz an Anbieter;9;9;;
21.05.2018;27.05.2018;NEG_HT;0;449;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_HT;0;255;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;475;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_HT;0;450;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;0;3,7;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;3,65;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;3,62;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;3,6;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;3,59;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;7;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;7,5;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;8;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;49;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;0,2;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;0,15;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;0,1;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;0,05;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;0;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;3;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;3,3;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;3,5;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;3,8;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;7,2;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;7,6;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;8,3;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;4,2;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;5,2;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;5,6;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;18;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;18,5;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;19;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;30;Netz an Anbieter;9;9;X;
21.05.2018;27.05.2018;NEG_HT;0;12,5;Anbieter an Netz;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;3;Anbieter an Netz;15;15;X;
21.05.2018;27.05.2018;NEG_HT;0;9;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;10,8;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;4,1;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;7,9;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;22,4;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;2,6;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;5,4;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;9,9;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;2,97;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;2,98;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;2,99;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;6,01;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;5,7;Netz an Anbieter;6;6;X;
21.05.2018;27.05.2018;NEG_HT;0;6,02;Netz an Anbieter;7;7;X;
21.05.2018;27.05.2018;NEG_NT;0;8,6;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;8,4;Netz an Anbieter;8;8;X;
21.05.2018;27.05.2018;NEG_NT;0;8,5;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;8,7;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;8,8;Netz an Anbieter;7;7;X;
21.05.2018;27.05.2018;NEG_NT;0;10,4;Netz an Anbieter;6;6;X;
21.05.2018;27.05.2018;NEG_NT;0;27,4;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;13,6;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;24;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;27;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;39,5;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;5,7;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_NT;0;19,44;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;9,89;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;64,99;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;64,99;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;64,99;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;5,84;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;5,74;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;21,3;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;21,6;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;10,4;Anbieter an Netz;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;10,23;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;1,9;Anbieter an Netz;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;1,87;Anbieter an Netz;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;1;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;4;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_HT;0;7;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;8;Netz an Anbieter;10;10;X;
21.05.2018;27.05.2018;NEG_HT;0;9;Netz an Anbieter;10;7;X;
21.05.2018;27.05.2018;NEG_HT;0;9,1;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;0;48,9;Netz an Anbieter;5;5;X;
21.05.2018;27.05.2018;NEG_NT;1;3,92;Anbieter an Netz;21;21;;
21.05.2018;27.05.2018;NEG_NT;1;35;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;1,55;9,87;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;2;6,79;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;2;8,1;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;2,1;9,87;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;2,65;9,87;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;3;3,73;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;3;348;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;3;925;Netz an Anbieter;21;21;;
21.05.2018;27.05.2018;NEG_NT;3;11,7;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;3;295;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;3,2;9,87;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;3,63;9999;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_NT;3,75;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;4;8,74;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;4;22,8;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;4,3;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;4,38;151,25;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;4,48;818;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;4,5;1600;Netz an Anbieter;18;18;;
21.05.2018;27.05.2018;NEG_NT;4,85;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;4,9;839;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;4,9;839;Netz an Anbieter;130;130;;
21.05.2018;27.05.2018;NEG_NT;4,9;839;Netz an Anbieter;37;37;;
21.05.2018;27.05.2018;NEG_NT;4,9;839;Netz an Anbieter;46;46;;
21.05.2018;27.05.2018;NEG_NT;4,9;400;Netz an Anbieter;8;8;;
21.05.2018;27.05.2018;NEG_NT;4,9;315;Netz an Anbieter;9;9;;
21.05.2018;27.05.2018;NEG_NT;4,98;769;Netz an Anbieter;14;14;;
21.05.2018;27.05.2018;NEG_NT;5;0,94;Netz an Anbieter;21;21;;
21.05.2018;27.05.2018;NEG_NT;5;10,53;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;5;232;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;5,02;769;Netz an Anbieter;14;14;;
21.05.2018;27.05.2018;NEG_NT;5,06;769;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;5,11;769;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;5,16;769;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_NT;5,2;1990;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;5,2;7,2;Netz an Anbieter;46;46;;
21.05.2018;27.05.2018;NEG_NT;5,2;1990;Netz an Anbieter;26;26;;
21.05.2018;27.05.2018;NEG_NT;5,21;769;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;5,26;769;Netz an Anbieter;12;12;;
21.05.2018;27.05.2018;NEG_NT;5,3;9844;Netz an Anbieter;50;50;;
21.05.2018;27.05.2018;NEG_NT;5,3;502,98;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;5,4;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;5,44;180;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;5,48;379,5;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;5,5;9844;Netz an Anbieter;50;50;;
21.05.2018;27.05.2018;NEG_NT;5,62;8,7;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;5,84;339;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;5,95;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;5,96;5997;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;6;301;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6;9500;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;6;630;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,1;5997;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,11;837;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;6,24;5997;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,25;9,93;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,25;599,75;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;6,38;5997;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,5;276;Netz an Anbieter;40;40;;
21.05.2018;27.05.2018;NEG_NT;6,52;7,29;Netz an Anbieter;46;46;;
21.05.2018;27.05.2018;NEG_NT;6,57;480;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,75;769;Netz an Anbieter;15;15;;
21.05.2018;27.05.2018;NEG_NT;6,83;769;Netz an Anbieter;10;10;;
21.05.2018;27.05.2018;NEG_NT;6,88;11,04;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,89;500;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,89;500;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;6,9;248;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;6,91;769;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;6,99;769;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;7;418;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,2;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,4;24,4;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,4;244;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,4;244;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,4;244;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,45;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,5;13,59;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,67;5555;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;7,69;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,85;7,38;Netz an Anbieter;46;46;;
21.05.2018;27.05.2018;NEG_NT;7,87;248;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;7,94;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,12;12,16;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,18;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,43;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,67;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,7;235;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,7;235;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,75;12,44;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,75;234,75;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,76;9450;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,83;248;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,92;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,99;468;Netz an Anbieter;7;7;;
21.05.2018;27.05.2018;NEG_NT;8,99;467;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;8,99;467;Netz an Anbieter;6;6;;
21.05.2018;27.05.2018;NEG_NT;9;9850;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,02;1778,64;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,16;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,17;7,47;Netz an Anbieter;46;46;;
21.05.2018;27.05.2018;NEG_NT;9,38;14,15;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,41;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,65;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,8;248;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;9,9;18,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;10;14,9;Netz an Anbieter;5;5;;
21.05.2018;27.05.2018;NEG_NT;10;820;Netz an Anbieter;5;5;;
