DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
26.02.2018;04.03.2018;NEG_NT;16,2;0,15;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;19,44;3841;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;19,44;765;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;21,6;4,5;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;24,84;1;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;27;3842;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;27;0,78;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;30,24;6;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;32,4;0;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;34,56;390;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;35,64;450;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;35,64;0,6;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;36,72;3799;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;37,8;1215;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;37,8;4244;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;39,96;8,13;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;41,04;93,3;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;43,2;78;Netz an Anbieter;6;6;X;
26.02.2018;04.03.2018;NEG_NT;43,2;92;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;46,44;811;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;46,44;2998;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;46,44;75,16;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;48,6;69,55;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;50,76;5600;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;51,84;4400;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;51,84;0,3;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;52,92;4300;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;54;755;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;56,16;750;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;56,16;420;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;59,4;745;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;59,4;140,2;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;60,48;146;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;61,56;5;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;NEG_NT;61,56;0,66;Anbieter an Netz;10;9;X;
26.02.2018;04.03.2018;NEG_NT;62,64;0,17;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;63,72;0,2;Anbieter an Netz;5;5;X;
26.02.2018;04.03.2018;NEG_NT;64,8;600;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;70,2;141;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;81;220;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;83,16;1284;Netz an Anbieter;10;10;X;
26.02.2018;04.03.2018;POS_HT;85,21;95,76;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;86,93;90,06;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;87,66;1875;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_HT;87,86;98,63;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;89;55,95;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;89;3289;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;89;48,9;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;89,29;106,68;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;90;629,36;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;90,71;112,95;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;90,99;574,53;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;91,07;658,07;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;91,8;235;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;92;9999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;92;9999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;92;7089;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;92;9999;Netz an Anbieter;16;16;;
26.02.2018;04.03.2018;POS_NT;92;3395;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;92;9999;Netz an Anbieter;24;24;;
26.02.2018;04.03.2018;POS_HT;92,14;120,45;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_HT;92,25;6250;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_NT;92,48;694,17;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;92,53;8250;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;92,81;9899;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;92,81;9899;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;92,9;749,2;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;93;3589;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_NT;93,4;51,9;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;93,57;390,54;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;93,7;55,9;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;93,76;777,3;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;93,98;827,51;Netz an Anbieter;35;35;;
26.02.2018;04.03.2018;POS_HT;94;5994;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_NT;94;55,55;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;95;55,78;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;95;50,75;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;95;82,12;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;95;317,81;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;95;853,44;Netz an Anbieter;35;35;;
26.02.2018;04.03.2018;POS_NT;95;898,26;Netz an Anbieter;35;35;;
26.02.2018;04.03.2018;POS_HT;95;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;95;9988;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;95,56;82,32;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;96;470;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;96;60;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;96;398,93;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;96,1;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;96,11;84,31;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;96,65;9988;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;96,67;96,08;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;97;448,08;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;97;5997;Netz an Anbieter;11;11;;
26.02.2018;04.03.2018;POS_NT;97;9999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;97,2;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;97,22;69,94;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;97,38;7800;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;97,4;9999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;97,78;107,67;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_HT;97,8;64,9;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;98;62;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;98;64;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;98;302,86;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;98;7099;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_HT;98;3475;Netz an Anbieter;11;11;;
26.02.2018;04.03.2018;POS_HT;98,3;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;98,3;3587;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;98,33;119,43;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_HT;98,4;398;Netz an Anbieter;29;29;;
26.02.2018;04.03.2018;POS_NT;98,89;122,4;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_HT;99;64;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;99;5999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;99;5999;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;99;75,98;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;99,4;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;99,44;4742,75;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;99,55;3371;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;99,55;3371;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;99,95;3588;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;99,95;3587;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;100;66;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;100;9300;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;100;216,6;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;100;4440,81;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;100;4944,24;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;100;9300;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_HT;100,5;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;101;66;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;101;70;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;101;512,07;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_NT;101,14;66,313;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;101,14;67,647;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;101,14;68,98;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;101,14;64,98;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;101,5;9300;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;101,5;9300;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_HT;101,6;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;101,6;3587;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;102;68;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;102;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;102;68,89;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;102;5997;Netz an Anbieter;12;12;;
26.02.2018;04.03.2018;POS_HT;102;9700;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;102;4549;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;102,5;9999;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;102,6;703;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;102,7;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;102,94;64,12;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;102,94;64,75;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;102,99;9899;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;102,99;9899;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;103;3590;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;103;70;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;103;189,89;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;103;6900;Netz an Anbieter;56;56;;
26.02.2018;04.03.2018;POS_HT;103;3590;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_HT;103;3590;Netz an Anbieter;13;13;;
26.02.2018;04.03.2018;POS_HT;103,25;3587;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;103,7;84,8;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;103,75;3452;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;103,75;3452;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;103,8;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;103,8;348;Netz an Anbieter;29;29;;
26.02.2018;04.03.2018;POS_NT;104;3390;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;104;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;104;553,82;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_NT;104;5994;Netz an Anbieter;12;12;;
26.02.2018;04.03.2018;POS_NT;104;5990;Netz an Anbieter;71;71;;
26.02.2018;04.03.2018;POS_NT;104;3390;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_NT;104;3390;Netz an Anbieter;15;15;;
26.02.2018;04.03.2018;POS_NT;104,58;74,58;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;104,58;84,59;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;104,7;56,1;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;104,8;74,9;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;104,9;3589;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_HT;104,9;3587;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;105;75;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;105;601,69;Netz an Anbieter;30;30;;
26.02.2018;04.03.2018;POS_HT;105;3117,22;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;105;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;105;5899;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;105;9988;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;105;4390;Netz an Anbieter;9;9;;
26.02.2018;04.03.2018;POS_NT;105,8;73,7;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;106;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;106;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;106,49;78,45;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;106,49;89,45;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;106,5;9988;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;106,58;91,58;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;106,58;100,907;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;106,58;110,233;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;106,58;119,56;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;106,67;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;107;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;107;5476,13;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_HT;108;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;108;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;108;9988;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;108,33;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;108,45;98,75;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;108,45;151,65;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;109;299;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;109;4784,21;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;109,5;9988;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;110;302;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;110;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;110;9700;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;111;6555,53;Netz an Anbieter;17;17;;
26.02.2018;04.03.2018;POS_NT;111;9988;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;111,67;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;111,94;187,8;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;111,94;144,65;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;112,5;4198;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;112,5;9988;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;113;7204,92;Netz an Anbieter;17;17;;
26.02.2018;04.03.2018;POS_NT;113,33;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;114;4197;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;114;4549;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;114,75;56,75;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;115;3416,74;Netz an Anbieter;10;10;;
26.02.2018;04.03.2018;POS_NT;115;9989;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;115,5;4197;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;116,67;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;117;4197;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;118,33;9989;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;118,5;4197;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;118,8;704;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;119;59,7;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;119;63,8;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;119;72,8;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;119;129,9;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;119;246,5;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_HT;119;697;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;119;1466;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;120;5122,36;Netz an Anbieter;19;19;;
26.02.2018;04.03.2018;POS_NT;120;300;Netz an Anbieter;32;32;;
26.02.2018;04.03.2018;POS_NT;120;4199;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_NT;120;9725;Netz an Anbieter;25;25;;
26.02.2018;04.03.2018;POS_NT;120;9729;Netz an Anbieter;16;16;;
26.02.2018;04.03.2018;POS_NT;120;4197;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;124,2;5100;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;124,69;124,87;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;125;50,8;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;125;56,8;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;125;70,8;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;125;95,8;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;125;129,8;Netz an Anbieter;5;5;;
26.02.2018;04.03.2018;POS_NT;125;483;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;125;630;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;129,6;1200;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;133,08;149,033;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;140;300;Netz an Anbieter;32;32;;
26.02.2018;04.03.2018;POS_HT;141;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;141,48;173,197;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;144;341,8;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;144;483;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;144;630;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;144;874;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_HT;144;2133;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;144;3077;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;144;4356;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_HT;144;7776;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;147;3698;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;149,87;197,36;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;154;244;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;154;367;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;154;877;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_NT;154;1466;Netz an Anbieter;8;8;;
26.02.2018;04.03.2018;POS_NT;154;2133;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;154;3077;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;154;4356;Netz an Anbieter;7;7;;
26.02.2018;04.03.2018;POS_NT;154;7776;Netz an Anbieter;6;6;;
26.02.2018;04.03.2018;POS_HT;164;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;164,16;120;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;167,4;1286;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;172;302;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_HT;180;72,54;Netz an Anbieter;55;55;;
26.02.2018;04.03.2018;POS_HT;182,65;1798,65;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;186;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_HT;190;73,14;Netz an Anbieter;55;55;;
26.02.2018;04.03.2018;POS_NT;192,24;56,6;Netz an Anbieter;10;10;X;
26.02.2018;04.03.2018;POS_NT;196,56;710;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;199,8;1287;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;202;92;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;204,56;397,56;Netz an Anbieter;20;20;;
26.02.2018;04.03.2018;POS_NT;205;302;Netz an Anbieter;20;6;;
26.02.2018;04.03.2018;POS_HT;205,65;4987,36;Netz an Anbieter;40;40;;
26.02.2018;04.03.2018;POS_NT;210,6;1348;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;212,76;235;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;213,84;59,8;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;217;92;Netz an Anbieter;40;32;;
26.02.2018;04.03.2018;POS_NT;235,44;618;Netz an Anbieter;10;10;X;
26.02.2018;04.03.2018;POS_NT;239,76;1354;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;257,04;118;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;263,52;1355;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;263,52;559;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;273;1115;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;311,04;53,81;Netz an Anbieter;11;11;X;
26.02.2018;04.03.2018;POS_HT;333;1117;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;382,32;134;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;397,44;3388;Netz an Anbieter;10;9;X;
26.02.2018;04.03.2018;POS_HT;465;341;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;472,2;96;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;473,04;9466;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;480;1100;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;506,4;235;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;507;342;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;510;76,89;Netz an Anbieter;6;5;X;
26.02.2018;04.03.2018;POS_NT;518,4;48,9;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;522,72;48,92;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;525,96;48,93;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;527,04;1248;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;530,28;918;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;534,6;48,95;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;538,92;177,14;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;542,16;160,3;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_NT;546,48;260;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;565,2;5100;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;613,2;1375;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;642;988,81;Netz an Anbieter;6;5;X;
26.02.2018;04.03.2018;POS_HT;642,6;1247,81;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;679,8;559;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;750;175;Netz an Anbieter;5;5;X;
26.02.2018;04.03.2018;POS_HT;864;54;Netz an Anbieter;5;5;X;
