DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
01.01.2018;07.01.2018;NEG_NT;246,9;779;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;246,9;949,5;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;246,9;949,5;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;246,9;779;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;247;141;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;247;93;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;247;73,8;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;248;71,46;Netz an Anbieter;18;18;;
01.01.2018;07.01.2018;POS_HT;248;39900;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;248,75;72,82;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;248,75;599,75;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_HT;249,12;59,3;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;249,44;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_HT;249,99;11449;Netz an Anbieter;13;13;;
01.01.2018;07.01.2018;POS_HT;250;85;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;250;109;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;250,24;83,03;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;251;5997;Netz an Anbieter;14;14;;
01.01.2018;07.01.2018;POS_HT;251,67;18699;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_HT;252;1658,34;Netz an Anbieter;27;27;;
01.01.2018;07.01.2018;POS_HT;252,48;4200;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;253,89;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_HT;254;99;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;254,29;87,13;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;255;1591,25;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_HT;255,84;5283;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_HT;256,32;212;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;257;3948;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;257;8900;Netz an Anbieter;55;55;;
01.01.2018;07.01.2018;POS_HT;257;3948;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_HT;257;3948;Netz an Anbieter;17;17;;
01.01.2018;07.01.2018;NEG_NT;257,75;569,75;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;258;6,6;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;258;1524,16;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_HT;258;91;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;258;112;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;258,33;87,72;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;258,33;39999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_HT;258,33;18699;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;258,64;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;260;390;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;260;74;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;260;125;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;260;167;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;POS_HT;260,16;204;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;261;120;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;261;1457,07;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;NEG_NT;261,38;1789,18;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;262;72,66;Netz an Anbieter;18;18;;
01.01.2018;07.01.2018;POS_HT;262,38;89,93;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;262,78;39999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_HT;264;73,61;Netz an Anbieter;18;18;;
01.01.2018;07.01.2018;POS_HT;264;1389,98;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_HT;264;4900;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;265;3943;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;265;51,59;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;265;350;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;265;3942;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;265,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_HT;266;74,66;Netz an Anbieter;18;18;;
01.01.2018;07.01.2018;POS_HT;266,43;92,51;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;266,67;165,84;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;267;898;Netz an Anbieter;29;29;;
01.01.2018;07.01.2018;POS_HT;267;1322,89;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_HT;267,22;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_HT;267,84;218;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;268;108;Netz an Anbieter;25;25;;
01.01.2018;07.01.2018;NEG_NT;268;404;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;268;3789;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;268;69,69;Netz an Anbieter;18;18;;
01.01.2018;07.01.2018;POS_HT;268;138;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_HT;268;215;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;POS_HT;269;185;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;270;152;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;270;77,63;Netz an Anbieter;19;19;;
01.01.2018;07.01.2018;POS_HT;270;1255,8;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_HT;270;275;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;270;1200;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;270;2200;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;270,45;130,66;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_HT;270,48;96,39;Netz an Anbieter;20;19;;
01.01.2018;07.01.2018;NEG_NT;271,44;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_HT;271,68;883,5;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;273,57;25000;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;275;80;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;275;65,15;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;275,52;5842;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;275,52;4811,3;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;276;5364;Netz an Anbieter;9;9;;
01.01.2018;07.01.2018;NEG_NT;276;78;Netz an Anbieter;6;5;X;
01.01.2018;07.01.2018;POS_NT;276;67,2;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;277;108;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;NEG_NT;277,84;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;279;14999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;279,36;4111;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;279,75;78,75;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;281,25;42,25;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_HT;283,2;667;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;284,24;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;285;193;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;285,5;4187;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;286,56;487;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;287;40006;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;287;108;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;287;6700;Netz an Anbieter;35;35;;
01.01.2018;07.01.2018;POS_NT;287;40002;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;287;2548;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_HT;287,04;594,8;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_HT;287,04;79,3;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;290;90;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;290;9957;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;POS_NT;290;65,16;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;290;75;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_HT;290,4;522,7;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;290,64;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;294;4,9;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;294;63,7;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;294,24;450,5;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;295;251,89;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;296;44,9;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;297;108;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;297,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;297,5;26,35;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;297,6;63,8;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;297,89;799;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;298;444,47;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;298;40002;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_HT;298,08;378,41;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;299;14999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;NEG_NT;299;349;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;299;14999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;300;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;300;9958;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;300;15049;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;300;92;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;303,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;303,33;75;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;305;120;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;305;45;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;306,11;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;NEG_NT;307;108;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;308;108;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;309;2548;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;309;7485;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;309;6700;Netz an Anbieter;17;17;;
01.01.2018;07.01.2018;POS_NT;309;40002;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;309;2548;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;309;7321;Netz an Anbieter;9;9;;
01.01.2018;07.01.2018;POS_NT;309;2548;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;309,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;309,17;15049;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;309,6;340;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;310;94;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;310;112;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;310;570;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;311,67;45;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;312,22;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;NEG_NT;313,75;133,65;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;POS_NT;315;67,9;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;315;113;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;315,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;316;108;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;316,67;75;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;316,67;114,333;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;317;124,3;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;318,33;39999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;318,33;15049;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;318,33;45;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;319;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;320;111,16;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;320;550;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;320;40001;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;320;96;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;320;165;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;320;325;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;321,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;323,33;116,667;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;324,44;39999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;325;67,88;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;78,8;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;87,88;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;98,88;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;182,9;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;325;486;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;633;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;244;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;367;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;877;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;325;1466;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;325;2133;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;3077;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;4356;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;325;7776;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;325;45;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;326;108;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;326,67;113;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;327;20000;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;327,04;5997;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;327,5;3743;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;327,5;3742;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;329;14999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;329;14999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;NEG_NT;329;14999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;330;11,81;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;330;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;330;65,17;Netz an Anbieter;13;13;;
01.01.2018;07.01.2018;POS_NT;330;75;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;330;98;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;330;119;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;330;2300;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;330;140;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;330,56;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;330,69;107,02;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;331;40001;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;333,04;5997;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;335;169;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;336;116;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;336;6700;Netz an Anbieter;17;17;;
01.01.2018;07.01.2018;POS_NT;336;2548;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;336,67;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;336,67;3742;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;338,33;113;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;339;5999;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;NEG_NT;339,04;5997;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;340;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;340;119;Netz an Anbieter;13;13;;
01.01.2018;07.01.2018;POS_NT;341,39;99,45;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;342;121;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;342,78;39999;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;NEG_NT;344,04;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;345;375;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;345;300;Netz an Anbieter;32;32;;
01.01.2018;07.01.2018;POS_NT;345,83;3742;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;345,94;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;346,62;1789,18;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;347,84;5997;Netz an Anbieter;11;11;;
01.01.2018;07.01.2018;POS_NT;348;4089;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;348;65,79;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;348,62;5786;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;348,88;8499;Netz an Anbieter;12;12;;
01.01.2018;07.01.2018;POS_NT;348,89;3744;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;349,74;5997;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;349,75;78,75;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;350;215;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;350;425;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;350;113;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;351;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;352,08;116,11;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;353,33;140;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;354;5997;Netz an Anbieter;13;13;;
01.01.2018;07.01.2018;NEG_NT;355;116;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;355;3744;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;355;300;Netz an Anbieter;32;32;;
01.01.2018;07.01.2018;POS_NT;355;3742;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;357,6;75;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;358;67,78;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;NEG_NT;360;186,74;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;360;3900;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;360;5501;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;362;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;NEG_NT;362;124;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;362,78;98,15;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;NEG_NT;365;375;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;365,76;1658,34;Netz an Anbieter;30;30;;
01.01.2018;07.01.2018;POS_NT;366;81,4;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;367;848;Netz an Anbieter;29;29;;
01.01.2018;07.01.2018;POS_NT;368;65,78;Netz an Anbieter;7;7;;
01.01.2018;07.01.2018;POS_NT;368;131;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;368;126;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;368;128;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;368;129;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;NEG_NT;368;119;Netz an Anbieter;6;6;;
01.01.2018;07.01.2018;POS_NT;369;5994;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;370,21;1591,25;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;373;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;373,47;90,19;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;374,66;1524,16;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;NEG_NT;375;116;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;NEG_NT;376,67;140;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;NEG_NT;379;4999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;NEG_NT;379;4999;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;379,11;1457,07;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;383;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;383,56;1389,98;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;NEG_NT;384;375;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;384,16;121,15;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;388,01;1322,89;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;389;9959;Netz an Anbieter;8;8;;
01.01.2018;07.01.2018;POS_NT;392,46;1255,8;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;394;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;394,86;87,22;Netz an Anbieter;10;10;;
01.01.2018;07.01.2018;POS_NT;396;62,9;Netz an Anbieter;10;10;X;
01.01.2018;07.01.2018;POS_NT;396,91;539,54;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;399;5199;Netz an Anbieter;9;9;;
01.01.2018;07.01.2018;POS_NT;399;89000;Netz an Anbieter;5;5;;
01.01.2018;07.01.2018;POS_NT;399,6;250;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;401,36;519;Netz an Anbieter;24;24;;
01.01.2018;07.01.2018;POS_NT;404,4;514;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;405;108;Netz an Anbieter;40;40;;
01.01.2018;07.01.2018;POS_NT;405,55;128,98;Netz an Anbieter;20;20;;
01.01.2018;07.01.2018;POS_NT;405,81;498,46;Netz an Anbieter;24;18;;
01.01.2018;07.01.2018;NEG_NT;408;126;Netz an Anbieter;6;5;X;
01.01.2018;07.01.2018;POS_NT;408;518;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;411,6;61;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;416,4;117,14;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;420;160,3;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;423,6;260;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;428,4;59;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;432;345,91;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;435,6;440;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;440,4;587,5;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;441,6;578;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;444;3800;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;447,6;810;Netz an Anbieter;10;10;X;
01.01.2018;07.01.2018;POS_NT;452,4;740;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;456;690;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;456;1116;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;459,6;190;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;464,4;1910;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;468;633,75;Netz an Anbieter;10;10;X;
01.01.2018;07.01.2018;POS_NT;476,4;429;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;480;750;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;480;5600;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;492;510;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;492;314;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;517,2;680;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;564;1117;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;POS_NT;566,4;727,27;Netz an Anbieter;5;5;X;
