DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
05.03.2018;11.03.2018;NEG_HT;0;6,69;Anbieter an Netz;10;10;X;
05.03.2018;11.03.2018;NEG_HT;0;6,46;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_HT;0;6,23;Anbieter an Netz;10;10;X;
05.03.2018;11.03.2018;NEG_HT;0;6;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_HT;0;54;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_HT;0;127;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_HT;0;181;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;8,64;3560;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;10,8;1,31;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;11,88;2199;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;12,96;3399;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;12,96;3561;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;12,96;8,13;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;14,04;3899;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;14,04;1,4;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;15,12;64;Netz an Anbieter;6;5;X;
05.03.2018;11.03.2018;NEG_NT;16,2;0,94;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;17,28;380;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;17,28;146;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;19,44;5500;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;19,44;1765;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;21,6;799;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;21,6;1,3;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;22,68;0,2;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;23,76;0,17;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;24,84;3,5;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;24,84;1,36;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;25,92;3,6;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;27;780;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;27;1,32;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;28,08;820;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;29,16;4800;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;30,24;2854;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;30,24;4900;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;30,24;0,4;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;30,24;1,35;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;31,32;5700;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;32,4;0,9;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;35,64;0,92;Anbieter an Netz;5;5;X;
05.03.2018;11.03.2018;NEG_NT;37,8;1890;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;41,04;2300;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;42,12;1215;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;42,12;389;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;43,2;2420;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;NEG_NT;46,44;2170;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;POS_NT;85;64,65;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;86,38;61,29;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;87,71;83,02;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;89,67;96,38;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;90;62,31;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;90,99;59,9;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;91,28;65,59;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;92,42;69,34;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;93,19;85,5;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;93,27;72,21;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;93,46;73,75;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;93,88;70,42;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;94,5;78,87;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;95;53,05;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;95,04;79;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;POS_HT;95,27;82,51;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;95,77;90,08;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;96,12;1241;Netz an Anbieter;10;10;X;
05.03.2018;11.03.2018;POS_HT;96,22;79,45;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;97,29;85,57;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;97,56;74,12;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;97,69;90,41;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;98,46;271,72;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;99;9999;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;99;3284;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;99,23;242,75;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;99,36;105,13;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;99,7;54,7;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;100;224,19;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;100;292,53;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;100;63,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;100;58,05;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;100;58,05;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;101;64,98;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;101;81;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;101,15;108,03;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;101,66;58,32;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;101,66;58,32;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;102,22;200,76;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;102,95;111,93;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;103,32;58,59;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;103,32;58,59;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;103,67;66,313;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;104;9999;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;104;3072;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;104,44;302,57;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;104,74;280,57;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;104,98;58,86;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;104,98;58,86;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;105;52,65;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;105,68;295;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;105,75;56,75;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;106;63,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;106,33;67,647;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;106,54;282,15;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;106,64;59,13;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;106,64;59,13;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;106,67;338,88;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;107;64,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;108,3;59,4;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;108,3;59,4;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;108,33;122,15;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;108,33;283,33;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;108,7;55,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;108,89;90,69;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;109;68,98;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;109;85;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;109,7;74,3;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;109,96;59,67;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;109,96;59,67;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;110;64,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;110;94;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;110;115;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;110,5;286,28;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;111,11;3017;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_HT;111,62;59,94;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;111,62;59,94;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;112;63,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;112;64,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;112;4549;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;112;9295;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;112;9999;Netz an Anbieter;18;18;;
05.03.2018;11.03.2018;POS_NT;112,67;289,97;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;113,28;60,21;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;113,28;60,21;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;113,33;349,5;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;113,33;94;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;113,33;131,667;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;114,49;9980;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;114,7;67,4;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;114,83;290,94;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;114,9;142,36;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;114,94;60,48;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;114,94;60,48;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;115;64,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;115;49,97;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;115;49,98;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;115;49,99;Netz an Anbieter;21;21;;
05.03.2018;11.03.2018;POS_NT;115;165;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;115,56;3091,61;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_HT;116,6;60,75;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;116,6;60,75;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;116,67;94;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;116,67;148,333;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;116,9;84,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;117;294,22;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;117;63,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;117;64,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;117,78;3305,81;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_HT;118;5989;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;118;9999;Netz an Anbieter;16;16;;
05.03.2018;11.03.2018;POS_HT;118;1095;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;118,26;61,02;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;118,26;61,02;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;118,7;74,8;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;119,17;296,44;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;119,92;61,29;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;119,92;61,29;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;120;368,15;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;120;3378,91;Netz an Anbieter;23;23;;
05.03.2018;11.03.2018;POS_NT;120;86,45;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;120;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;120;9299;Netz an Anbieter;25;25;;
05.03.2018;11.03.2018;POS_NT;120;9299;Netz an Anbieter;16;16;;
05.03.2018;11.03.2018;POS_NT;120;9988;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;120;94;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;120;165;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_HT;121;3452;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;121;3452;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;121,33;297,11;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_HT;121,58;61,56;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;121,58;61,56;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;121,89;3371;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;121,89;3371;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;122;63,85;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;122;86,45;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;122,08;9988;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;122,78;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;122,89;9400;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;122,89;9400;Netz an Anbieter;9;9;;
05.03.2018;11.03.2018;POS_NT;123,12;79,1;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;POS_HT;123,24;61,83;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;123,24;61,83;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;123,29;9990;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;123,5;3021,55;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_NT;124;74,2;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;124,1;9400;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;124,1;9400;Netz an Anbieter;9;9;;
05.03.2018;11.03.2018;POS_NT;124,17;9988;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;124,9;62,1;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;124,9;62,1;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;125;86,45;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;125,56;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;125,67;3145,44;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_NT;126,25;9988;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;126,56;62,37;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;126,56;62,37;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;127;86,45;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;127,8;398;Netz an Anbieter;29;29;;
05.03.2018;11.03.2018;POS_NT;127,83;3220,42;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_HT;127,83;9980;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;128;76,5;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;128,22;62,64;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;128,22;62,64;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;128,33;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;128,33;9988;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;129;64,8;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;129;5898;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;129,88;62,91;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;129,88;62,91;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;130;300,26;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;130;3319,9;Netz an Anbieter;23;23;;
05.03.2018;11.03.2018;POS_HT;130;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;130;9988;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;130;224;Netz an Anbieter;20;20;;
05.03.2018;11.03.2018;POS_NT;130,42;9988;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;131,11;9989;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;131,54;63,18;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;131,54;63,18;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;132,1;9999;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;132,5;3588;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;132,5;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;132,78;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;132,78;9988;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;133,2;63,45;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;133,2;63,45;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;133,89;9989;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;134;5898;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;134;76,5;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;134;5899;Netz an Anbieter;13;13;;
05.03.2018;11.03.2018;POS_HT;134;8900;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;134;62,89;Netz an Anbieter;12;12;;
05.03.2018;11.03.2018;POS_NT;134;8900;Netz an Anbieter;9;9;;
05.03.2018;11.03.2018;POS_NT;134;62,69;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;134;62,68;Netz an Anbieter;12;12;;
05.03.2018;11.03.2018;POS_NT;134;4099;Netz an Anbieter;9;9;;
05.03.2018;11.03.2018;POS_HT;134;5887;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_NT;134,58;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;134,86;64,14;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;134,86;64,14;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;135,56;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;135,56;9988;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;136,67;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;136,67;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;137,67;9990;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;137,7;348;Netz an Anbieter;29;29;;
05.03.2018;11.03.2018;POS_NT;138,24;5100;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;POS_HT;138,33;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;138,33;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;138,41;64,83;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;138,41;64,83;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;138,75;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;139;5883;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;139;76,5;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;139;6850;Netz an Anbieter;12;12;;
05.03.2018;11.03.2018;POS_HT;139;3500;Netz an Anbieter;11;11;;
05.03.2018;11.03.2018;POS_NT;139;5887;Netz an Anbieter;12;12;;
05.03.2018;11.03.2018;POS_NT;139,44;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;139,68;9899;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;140;394,04;Netz an Anbieter;30;30;;
05.03.2018;11.03.2018;POS_NT;140,83;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;141,11;9989;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;141,11;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;141,83;65,52;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;141,83;65,52;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_NT;142;50,8;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;142;59,7;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;142;69,9;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_NT;142;95,8;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;142;129,8;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_NT;142;483;Netz an Anbieter;6;5;;
05.03.2018;11.03.2018;POS_NT;142;630;Netz an Anbieter;6;5;;
05.03.2018;11.03.2018;POS_NT;142,22;9989;Netz an Anbieter;6;5;;
05.03.2018;11.03.2018;POS_HT;142,5;3588;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_NT;142,92;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;143,89;9989;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;143,89;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;144;76,5;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_HT;144,88;9899;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;145,25;66,21;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;146,67;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;146,67;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;147,5;9999;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;148,67;66,9;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;149,44;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;149,44;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;149,47;56,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;149,47;58,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;149,47;60,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;149,47;62,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;149,47;64,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;150;172;Netz an Anbieter;40;40;;
05.03.2018;11.03.2018;POS_NT;151,2;296;Netz an Anbieter;5;5;X;
05.03.2018;11.03.2018;POS_HT;152,09;67,59;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;152,22;9989;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;152,22;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;153,47;66,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;154;59,7;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;154;69,5;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;154;79,8;Netz an Anbieter;7;7;;
05.03.2018;11.03.2018;POS_HT;154;129,9;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;154;246,5;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;154;697;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;154;1466;Netz an Anbieter;6;6;;
05.03.2018;11.03.2018;POS_HT;154;102;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;155;3589;Netz an Anbieter;8;8;;
05.03.2018;11.03.2018;POS_HT;155;3587;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;155,51;68,28;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;157,47;68,9;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;158;3400;Netz an Anbieter;5;5;;
05.03.2018;11.03.2018;POS_HT;158;5990;Netz an Anbieter;56;56;;
05.03.2018;11.03.2018;POS_HT;158;3400;Netz an Anbieter;8;8;;
05.03.2018;11.03.2018;POS_HT;158;3400;Netz an Anbieter;15;15;;
05.03.2018;11.03.2018;POS_HT;158,93;68,97;Netz an Anbieter;10;10;;
05.03.2018;11.03.2018;POS_HT;160;3484,66;Netz an Anbieter;23;23;;
05.03.2018;11.03.2018;POS_HT;160;65;Netz an Anbieter;20;20;;
