DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
18.06.2018;24.06.2018;POS_HT;109,1;63,89;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;111,74;60,72;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;113,45;70,97;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;113,89;73,67;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;117,14;71,4;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;118;9198;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;119,29;75,93;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;120;9999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;120;300;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;120;7005;Netz an Anbieter;27;27;;
18.06.2018;24.06.2018;POS_HT;120;9999;Netz an Anbieter;14;14;;
18.06.2018;24.06.2018;POS_HT;121,43;79,52;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;123,57;80,88;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_HT;124;9435;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;125,71;4341,35;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;126;8414;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;126;8414;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;126,87;9280;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;127;9700;Netz an Anbieter;16;16;;
18.06.2018;24.06.2018;POS_HT;127;9435;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_HT;127;8300;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_HT;127,86;4810,41;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;128,9;7999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;128,9;9999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;130;83,12;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_HT;130;5172,9;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;130;300;Netz an Anbieter;32;32;;
18.06.2018;24.06.2018;POS_HT;130;9435;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;131;9089;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;131;2188;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;132,5;4987;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;134;9435;Netz an Anbieter;8;8;;
18.06.2018;24.06.2018;POS_HT;135;300;Netz an Anbieter;32;32;;
18.06.2018;24.06.2018;POS_HT;135;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;135;9790;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;135,83;84,2;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_HT;136,56;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;137;8700;Netz an Anbieter;82;82;;
18.06.2018;24.06.2018;POS_HT;137;4800;Netz an Anbieter;11;11;;
18.06.2018;24.06.2018;POS_HT;137;4800;Netz an Anbieter;11;11;;
18.06.2018;24.06.2018;POS_HT;137,33;9790;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;138;55,6;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;138;57,89;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;138;57,89;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;138,11;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;139;62,2;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;139;68;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;139,67;9791;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;139,67;9790;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;139,71;69,857;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;140;60,05;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;140,43;71,714;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;141;74,8;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;141;79,8;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;141;736;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;141,14;73,571;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;141,22;9791;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;141,67;6881,65;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_HT;141,86;75,429;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;142;4898;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;142;398;Netz an Anbieter;29;29;;
18.06.2018;24.06.2018;POS_HT;142;9790;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;142;146;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;142,57;77,286;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;142,78;9791;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;143,29;79,143;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;144;60,05;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;144;81;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;144,29;146,286;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;144,33;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;144,33;9790;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;145,89;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;146,57;146,571;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;146,67;4897;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;147;736;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;147,3;49,6;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;147,3;57,9;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;147,3;79,6;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;147,3;104,7;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;147,3;344,7;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;147,3;874;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;147,3;1116;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;147,44;9791;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;147,5;6053,32;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_HT;148;60,05;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;148,86;146,857;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;149;4899;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_HT;149;4897;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;151,14;147,143;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;152;60,05;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;152;9700;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;153,33;5871,99;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_HT;153,43;147,429;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;155;118;Netz an Anbieter;23;23;;
18.06.2018;24.06.2018;POS_HT;155,71;147,714;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;156;74,45;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;158;148;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;159,17;282,64;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;159,5;9780;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_HT;159,9;9786;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;160;74,45;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;160;300;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_NT;161,2;142,07;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;163,03;131,47;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_HT;165;74,45;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;165;248,14;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;165;145;Netz an Anbieter;25;25;;
18.06.2018;24.06.2018;POS_NT;165,82;162,22;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_NT;168,21;168,31;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_NT;169;9435;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_HT;169;74,45;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;169,33;8330;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;170,83;7320,34;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_NT;171,5;9280;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;171,85;119,23;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;172;9435;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;172,41;79,98;Netz an Anbieter;47;47;;
18.06.2018;24.06.2018;POS_HT;173;80,47;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;173,71;184,93;Netz an Anbieter;30;30;;
18.06.2018;24.06.2018;POS_NT;174;79;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;175;9999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;175;9435;Netz an Anbieter;11;11;;
18.06.2018;24.06.2018;POS_NT;175;85;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;175;8385;Netz an Anbieter;28;28;;
18.06.2018;24.06.2018;POS_NT;175;9999;Netz an Anbieter;13;13;;
18.06.2018;24.06.2018;POS_NT;176;8414;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_NT;176;8414;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_HT;176,67;7522,05;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_HT;177;80,47;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;177;9089;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;177;2188;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_NT;177;59,39;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;177;164;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;177,03;55,61;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;178;8350;Netz an Anbieter;89;89;;
18.06.2018;24.06.2018;POS_NT;178;7200;Netz an Anbieter;11;11;;
18.06.2018;24.06.2018;POS_NT;178;7200;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_NT;178;9435;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_NT;178,74;117,78;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;178,98;78,54;Netz an Anbieter;52;52;;
18.06.2018;24.06.2018;POS_NT;179,05;78,6;Netz an Anbieter;46;46;;
18.06.2018;24.06.2018;POS_NT;179,9;7999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;179,9;7999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;179,9;9999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;180;74,83;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;180;85;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;180;79,533;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;180,4;166,8;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;180,65;78,65;Netz an Anbieter;46;46;;
18.06.2018;24.06.2018;POS_HT;181;80,47;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;181,7;73,19;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;182;74,83;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_HT;182,5;8013,69;Netz an Anbieter;12;12;;
18.06.2018;24.06.2018;POS_NT;183;9999;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;183,4;5123;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;183,8;169,6;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;184;74,83;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;184;9700;Netz an Anbieter;15;15;;
18.06.2018;24.06.2018;POS_NT;184;8300;Netz an Anbieter;7;7;;
18.06.2018;24.06.2018;POS_NT;184;289;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;184,55;99,8;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_HT;185;123;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;185;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;185;8390;Netz an Anbieter;15;15;;
18.06.2018;24.06.2018;POS_NT;185;9780;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;186;74,83;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;186;80,067;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;186,56;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;187;57,2;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;187,2;172,4;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;187,27;95,91;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;187,33;9780;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;188;74,83;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;188;74,9;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;188;94,3;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;188;79,8;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;188,11;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_HT;188,33;233,38;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;189;348;Netz an Anbieter;29;29;;
18.06.2018;24.06.2018;POS_NT;189;58,6;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;189,67;9781;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_NT;189,67;9780;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;190;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;190;66,59;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;190;284;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;190,6;175,2;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;191,22;9781;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_NT;191,67;708,74;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;192;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;192;5098;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_NT;192;9780;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;192;80,6;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;192,78;9781;Netz an Anbieter;6;6;;
18.06.2018;24.06.2018;POS_HT;193;123;Netz an Anbieter;40;36;;
18.06.2018;24.06.2018;POS_NT;193,33;564,59;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;193,5;9968;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;194;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;194;178;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;194,33;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;194,33;9780;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;194,4;1080;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;195;523,32;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;195,34;78,72;Netz an Anbieter;48;48;;
18.06.2018;24.06.2018;POS_NT;195,89;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;196;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;196,67;883,62;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;196,67;3097;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;197,44;9781;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;197,5;120;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;198;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;198;289;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;198,33;777,36;Netz an Anbieter;20;20;;
18.06.2018;24.06.2018;POS_NT;199;9964;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;199;4199;Netz an Anbieter;9;9;;
18.06.2018;24.06.2018;POS_NT;199;9700;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;199;9968;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;199;3097;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;199,5;9968;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;200;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;200;430,03;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;200;90;Netz an Anbieter;5;5;;
18.06.2018;24.06.2018;POS_NT;200,46;78,78;Netz an Anbieter;46;46;;
18.06.2018;24.06.2018;POS_NT;201,67;351,92;Netz an Anbieter;10;10;;
18.06.2018;24.06.2018;POS_NT;202;106,87;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;203;2281;Netz an Anbieter;40;40;;
18.06.2018;24.06.2018;POS_NT;212,76;124,99;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;214,92;2435;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;224,64;729;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;226,8;452;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;232,2;2445;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;243;2455;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;246,24;324,98;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;251,64;1528;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;253,8;2825;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;255,96;54;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;259,2;54,12;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;261,36;144;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;264,6;2845;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;264,6;651;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;266,76;740;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;267,84;6000;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;270;1640;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;273,24;850;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;274,8;1788;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;275,4;1380;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;278,64;1200;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;280,8;1420;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_NT;284,04;706;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;287,28;4888;Netz an Anbieter;6;6;X;
18.06.2018;24.06.2018;POS_NT;287,28;1630;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;289,44;1889;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;289,44;1410;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;292,68;860;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_NT;295,92;1940;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;298,08;2100;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;299,16;724,97;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;301,32;2300;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;303,48;98;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;306,72;1495,6;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_NT;309,96;547,33;Netz an Anbieter;10;9;X;
18.06.2018;24.06.2018;POS_HT;310,8;1688;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_NT;312,12;384;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;330;82;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;339,6;4888;Netz an Anbieter;6;6;X;
18.06.2018;24.06.2018;POS_HT;346,8;1674;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;348;118;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_HT;349,8;55,14;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;351;54,26;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;352,8;115;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;354;240;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;355,8;242;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;357;91;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;358,8;830;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_HT;360;314;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;361,8;168,4;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;363;2400;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_HT;364,8;118;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;366;188;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;367,8;195,43;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;369;1940;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;370,8;1834;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;372;134;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;373,8;174;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;375;742;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;376,8;1191;Netz an Anbieter;10;10;X;
18.06.2018;24.06.2018;POS_HT;378;180;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;379,8;430;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;381;420;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;382,8;450,5;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;384;378,41;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;385,8;6000;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;385,8;775;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;393;2115;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;400,8;1888;Netz an Anbieter;5;5;X;
18.06.2018;24.06.2018;POS_HT;441;1110;Netz an Anbieter;10;9;X;
