DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
23.04.2018;29.04.2018;NEG_NT;8,6;1773,67;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;NEG_NT;8,79;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;9;149,02;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;NEG_NT;9,75;491,75;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;NEG_NT;9,83;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;10;226,89;Netz an Anbieter;21;21;;
23.04.2018;29.04.2018;NEG_NT;10,87;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;11,91;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;12,96;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;14;300;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;15;1,8;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;NEG_NT;28;243;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;NEG_NT;42;243;Netz an Anbieter;40;36;;
23.04.2018;29.04.2018;POS_NT;42,12;53,7;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;46,44;214;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;48;476;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_NT;49,68;344;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;49,68;53,65;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;52,92;52,48;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;54;718;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;54,6;52,9;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_HT;55,8;53,85;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;57;640;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;57,24;5100;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;57,6;821;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;58,2;377;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;58,32;53,2;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;58,8;990;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;60;204;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_HT;60;54;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;61,2;941;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;61,56;177,14;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;62,4;760;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_HT;63;660;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;63,72;52,49;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;64,2;567;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;65,4;1180;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_NT;65,88;160,3;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;67,2;160;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;68,4;378;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;69;54,2;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;69,12;271;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;70,8;92;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;70,8;740;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;71,28;3681,84;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;72;95;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;72;212;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;72,36;145;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;73,44;480;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_HT;73,8;835;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;75,6;392;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;77,4;312;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;77,4;391;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;77,76;377;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;79,2;780;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;80,4;591;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_NT;81;274;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;82,2;180;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;84;182;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;85;300;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;85,32;52,5;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;85,32;380;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;86,4;342;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;86,4;1050;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;87;183;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;87,6;5100;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;89,64;110;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;92,88;91;Netz an Anbieter;10;10;X;
23.04.2018;29.04.2018;POS_NT;93,96;1498;Netz an Anbieter;8;8;X;
23.04.2018;29.04.2018;POS_NT;97,2;273;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;99;5999;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;99,6;444;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;101;47;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;101,52;420;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;103;56,4;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;104;5999;Netz an Anbieter;11;11;;
23.04.2018;29.04.2018;POS_NT;104,76;414;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;105;58,05;Netz an Anbieter;55;55;;
23.04.2018;29.04.2018;POS_NT;105,84;52,51;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;105,84;418;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;106;56,4;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;108;56,4;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;109;5999;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;109,08;281;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;109,4;63,3;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;110;56,46;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;110;4198;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;110;58,19;Netz an Anbieter;53;53;;
23.04.2018;29.04.2018;POS_NT;110,16;1050;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;110,55;54,94;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;111;56,4;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;111;9999;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;111;4471;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;111,67;58,52;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;112;53,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;112;58,33;Netz an Anbieter;55;55;;
23.04.2018;29.04.2018;POS_NT;112,32;623;Netz an Anbieter;10;7;X;
23.04.2018;29.04.2018;POS_HT;112,5;60,89;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;112,73;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;113;69,87;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;113;58,2;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;113,33;62,7;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;114;74,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;114;450,5;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;114,02;5355;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;114,02;5355;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;114,09;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;114,17;63,66;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;115;66,89;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;115;69,87;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;115;4198;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;115;58,47;Netz an Anbieter;56;56;;
23.04.2018;29.04.2018;POS_HT;115,25;55,25;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;115,45;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;115,83;71,02;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;116,25;55,913;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;116,64;112;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;116,67;69,09;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;116,82;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;117;5350;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;117,25;56,577;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;117,5;67,45;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;117,5;4199;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;118;69,87;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;118;52,69;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;118;59,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;118,18;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;118,25;57,24;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;118,33;74,17;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;119;300;Netz an Anbieter;32;32;;
23.04.2018;29.04.2018;POS_HT;119;52,9;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;119;58,9;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;119;67,9;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;119;78,9;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;119;112,9;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;119;313,7;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;119;489,6;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;119;58,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;119,17;75,32;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_HT;119,4;101,9;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;119,45;58,11;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;119,55;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_HT;120;181,94;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_HT;120;227,99;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;120;69,87;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;120;4198;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;120;58,58;Netz an Anbieter;22;22;;
23.04.2018;29.04.2018;POS_HT;120,85;60,06;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;120,91;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;120,96;121;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;121;6300;Netz an Anbieter;75;75;;
23.04.2018;29.04.2018;POS_HT;121;4150;Netz an Anbieter;9;9;;
23.04.2018;29.04.2018;POS_HT;121;4150;Netz an Anbieter;14;14;;
23.04.2018;29.04.2018;POS_HT;121,11;259,48;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;121,11;9549;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;121,11;9549;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;122,22;290,85;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;122,25;62,01;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;122,27;9989;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;123;205;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;123;9999;Netz an Anbieter;13;13;;
23.04.2018;29.04.2018;POS_HT;123,33;203,97;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_HT;123,54;73,25;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;123,64;9989;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_HT;123,9;9950;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;124,2;186;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;124,44;77,81;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_HT;124,5;76,52;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;125;205;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;125;300;Netz an Anbieter;32;32;;
23.04.2018;29.04.2018;POS_HT;125;9989;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_HT;125;9800;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_HT;125;4198;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_HT;125;58,61;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;125;6200;Netz an Anbieter;11;11;;
23.04.2018;29.04.2018;POS_HT;125,56;380,01;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;125,9;9635;Netz an Anbieter;35;35;;
23.04.2018;29.04.2018;POS_HT;126,45;91,23;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_HT;126,67;281,91;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_HT;126,7;5345;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;127,44;2688;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;127,78;367,23;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_HT;128,12;1592,927;Netz an Anbieter;40;36;;
23.04.2018;29.04.2018;POS_NT;128,52;187;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_HT;128,89;339,62;Netz an Anbieter;10;5;;
23.04.2018;29.04.2018;POS_NT;138,24;52,52;Netz an Anbieter;5;5;X;
23.04.2018;29.04.2018;POS_NT;150;47;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;154;56,35;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;159;56,35;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;159;5999;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;163;56,35;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;164;5999;Netz an Anbieter;12;12;;
23.04.2018;29.04.2018;POS_NT;165;300;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;167;56,35;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;168,02;5229;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;168,02;5229;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;169;5999;Netz an Anbieter;11;11;;
23.04.2018;29.04.2018;POS_NT;169,4;64,6;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;170;9988;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;172;68,2;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;172,73;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;173,75;9988;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;174,09;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;175,4;55,3;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;175,45;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;175,68;61,53;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;176;68,2;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;176;54;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;176;53,99;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_NT;176,08;59,59;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;176,82;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;177,2;58,34;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;177,5;2699;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;177,5;9988;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;177,71;62,39;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;178;9999;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;178;3695;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;178,18;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;178,57;56,89;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;179;52,9;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;179;61,6;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;179;70,6;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;179;86,3;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;179;113,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;179;270,8;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;179;418,8;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;179,29;55,74;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;179,4;89,8;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;179,55;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;180;64,09;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;180;300;Netz an Anbieter;32;32;;
23.04.2018;29.04.2018;POS_NT;180,71;64,76;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;180,91;9989;Netz an Anbieter;6;6;;
23.04.2018;29.04.2018;POS_NT;181;68,2;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;181;6700;Netz an Anbieter;78;78;;
23.04.2018;29.04.2018;POS_NT;181;3700;Netz an Anbieter;9;9;;
23.04.2018;29.04.2018;POS_NT;181;3700;Netz an Anbieter;15;15;;
23.04.2018;29.04.2018;POS_NT;181,11;9549;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;181,11;9999;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;181,11;9549;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;181,25;9988;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;181,43;65,65;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;182,14;331,33;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;182,27;9989;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;182,86;285,46;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;183,57;67,99;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;183,64;9989;Netz an Anbieter;7;7;;
23.04.2018;29.04.2018;POS_NT;184,29;233,35;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;185;68,53;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_NT;185;70,61;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_NT;185;68,2;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;185;300;Netz an Anbieter;32;32;;
23.04.2018;29.04.2018;POS_NT;185;9989;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_NT;185;9988;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;185;5224;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;185,71;212,88;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;186,43;372;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;187;52,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;187;9999;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;187,14;407,45;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;187,86;169,37;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;188;58,4;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;188;9800;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_NT;188;6600;Netz an Anbieter;9;9;;
23.04.2018;29.04.2018;POS_NT;188,57;436,55;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;189;143;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;189;64,9;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;189;59,2;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;189,14;57,01;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;189,29;480,6;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_NT;190;507,26;Netz an Anbieter;30;30;;
23.04.2018;29.04.2018;POS_NT;190;4917,84;Netz an Anbieter;11;11;;
23.04.2018;29.04.2018;POS_NT;190;60,3;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;190,84;57,217;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;192;9999;Netz an Anbieter;14;14;;
23.04.2018;29.04.2018;POS_NT;192,55;57,423;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;193;348;Netz an Anbieter;29;29;;
23.04.2018;29.04.2018;POS_NT;193,24;58,95;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;194;143;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;194,25;57,63;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;194,65;59,293;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;195;3814,44;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;195;54,15;Netz an Anbieter;55;55;;
23.04.2018;29.04.2018;POS_NT;196,07;59,637;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;196,58;70,48;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;196,75;9987;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;196,75;9986;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;196,75;9986;Netz an Anbieter;8;8;;
23.04.2018;29.04.2018;POS_NT;197,14;74,357;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;197,48;59,98;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;197,69;78,233;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;197,8;9950;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;198;143;Netz an Anbieter;40;40;;
23.04.2018;29.04.2018;POS_NT;198;9976;Netz an Anbieter;35;35;;
23.04.2018;29.04.2018;POS_NT;198,25;82,11;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;198,33;54,75;Netz an Anbieter;53;53;;
23.04.2018;29.04.2018;POS_NT;199;9700;Netz an Anbieter;5;5;;
23.04.2018;29.04.2018;POS_NT;199,25;111,27;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;200;4017,07;Netz an Anbieter;20;20;;
23.04.2018;29.04.2018;POS_NT;200,42;1446,553;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;201,59;2781,836;Netz an Anbieter;10;10;;
23.04.2018;29.04.2018;POS_NT;201,66;55,35;Netz an Anbieter;55;52;;
